ticker,requested_model,fold,train_start,train_end,predict_start,predict_end,train_size,n_positive,n_negative,train_positive_rate,label_threshold,status,model,scale_pos_weight,eval_size,accuracy,balanced_accuracy,f1,oos_positive_rate,predicted_positive_rate,tn,fp,fn,tp
AAPL,Random Forest,1,2026-04-22 11:10:00-04:00,2026-04-24 14:45:00-04:00,2026-04-24 14:55:00-04:00,2026-04-29 12:00:00-04:00,200,49,151,0.245,0.0005,trained,Random Forest,3.0816326530612246,200,0.665,0.5652722683014785,0.3619047619047619,0.295,0.23,114,27,40,19
AAPL,Random Forest,2,2026-04-22 11:10:00-04:00,2026-04-29 11:55:00-04:00,2026-04-29 12:05:00-04:00,2026-05-01 15:40:00-04:00,400,108,292,0.27,0.0005,trained,Random Forest,2.7037037037037037,200,0.61,0.5342881944444444,0.3275862068965517,0.36,0.22,103,25,53,19
AAPL,Random Forest,3,2026-04-22 11:10:00-04:00,2026-05-01 15:35:00-04:00,2026-05-01 15:45:00-04:00,2026-05-06 12:55:00-04:00,600,179,421,0.29833333333333334,0.0005,trained,Random Forest,2.35195530726257,200,0.565,0.4988777914936595,0.31496062992125984,0.335,0.3,93,40,47,20
AAPL,Random Forest,4,2026-04-22 11:10:00-04:00,2026-05-06 12:50:00-04:00,2026-05-06 13:00:00-04:00,2026-05-11 10:05:00-04:00,800,247,553,0.30875,0.0005,trained,Random Forest,2.2388663967611335,200,0.605,0.5252496913926608,0.3247863247863248,0.335,0.25,102,31,48,19
AAPL,Random Forest,5,2026-04-22 11:10:00-04:00,2026-05-11 10:00:00-04:00,2026-05-11 10:10:00-04:00,2026-05-13 13:50:00-04:00,1000,313,687,0.313,0.0005,trained,Random Forest,2.194888178913738,200,0.63,0.5460781059851754,0.3392857142857143,0.345,0.215,107,24,50,19
AAPL,Random Forest,6,2026-04-24 14:50:00-04:00,2026-05-13 13:45:00-04:00,2026-05-13 13:55:00-04:00,2026-05-18 11:00:00-04:00,1000,334,666,0.334,0.0005,trained,Random Forest,1.9940119760479043,200,0.615,0.515923147782603,0.29357798165137616,0.255,0.29,107,42,35,16
AAPL,Random Forest,7,2026-04-29 12:00:00-04:00,2026-05-18 10:55:00-04:00,2026-05-18 11:05:00-04:00,2026-05-20 14:40:00-04:00,1000,326,674,0.326,0.0005,trained,Random Forest,2.067484662576687,200,0.59,0.4715881495871782,0.21153846153846154,0.29,0.23,107,35,47,11
AAPL,Random Forest,8,2026-05-01 15:40:00-04:00,2026-05-20 14:35:00-04:00,2026-05-20 14:45:00-04:00,2026-05-26 11:50:00-04:00,1000,313,687,0.313,0.0005,trained,Random Forest,2.194888178913738,200,0.705,0.5617541420461128,0.2716049382716049,0.315,0.09,130,7,52,11
AAPL,Random Forest,9,2026-05-06 12:55:00-04:00,2026-05-26 11:45:00-04:00,2026-05-26 11:55:00-04:00,2026-05-28 15:35:00-04:00,1000,308,692,0.308,0.0005,trained,Random Forest,2.2467532467532467,200,0.74,0.6163259630093172,0.4090909090909091,0.235,0.205,130,23,29,18
AAPL,Random Forest,10,2026-05-11 10:05:00-04:00,2026-05-28 15:30:00-04:00,2026-05-28 15:40:00-04:00,2026-06-02 12:45:00-04:00,1000,289,711,0.289,0.0005,trained,Random Forest,2.4602076124567476,200,0.535,0.4726190476190476,0.2900763358778626,0.3,0.355,88,52,41,19
AAPL,Random Forest,11,2026-05-13 13:50:00-04:00,2026-06-02 12:40:00-04:00,2026-06-02 12:50:00-04:00,2026-06-05 09:55:00-04:00,1000,278,722,0.278,0.0005,trained,Random Forest,2.597122302158273,200,0.67,0.5452380952380952,0.2978723404255319,0.3,0.17,120,20,46,14
AAPL,Random Forest,12,2026-05-18 11:00:00-04:00,2026-06-05 09:50:00-04:00,2026-06-05 10:00:00-04:00,2026-06-09 13:35:00-04:00,1000,288,712,0.288,0.0005,trained,Random Forest,2.4722222222222223,200,0.53,0.5293865293865294,0.45348837209302323,0.37,0.49,67,59,35,39
AAPL,Random Forest,13,2026-05-20 14:40:00-04:00,2026-06-09 13:30:00-04:00,2026-06-09 13:40:00-04:00,2026-06-12 10:45:00-04:00,1000,304,696,0.304,0.0005,trained,Random Forest,2.289473684210526,200,0.505,0.5434027777777778,0.49746192893401014,0.36,0.625,52,76,23,49
AAPL,Random Forest,14,2026-05-26 11:50:00-04:00,2026-06-12 10:40:00-04:00,2026-06-12 10:50:00-04:00,2026-06-16 14:25:00-04:00,1000,312,688,0.312,0.0005,trained,Random Forest,2.2051282051282053,200,0.555,0.48462566844919786,0.288,0.34,0.285,93,39,50,18
AAPL,Random Forest,15,2026-05-28 15:35:00-04:00,2026-06-16 14:20:00-04:00,2026-06-16 14:30:00-04:00,2026-06-22 11:40:00-04:00,1000,334,666,0.334,0.0005,trained,Random Forest,1.9940119760479043,200,0.615,0.5622338683262365,0.4122137404580153,0.355,0.3,96,33,44,27
AAPL,Random Forest,16,2026-06-02 12:45:00-04:00,2026-06-22 11:35:00-04:00,2026-06-22 11:45:00-04:00,2026-06-24 15:20:00-04:00,1000,346,654,0.346,0.0005,trained,Random Forest,1.8901734104046244,200,0.6,0.5041282175813502,0.2857142857142857,0.29,0.27,104,38,42,16
AAPL,Random Forest,17,2026-06-05 09:55:00-04:00,2026-06-24 15:15:00-04:00,2026-06-24 15:25:00-04:00,2026-06-29 12:30:00-04:00,1000,343,657,0.343,0.0005,trained,Random Forest,1.9154518950437318,200,0.405,0.5026666666666667,0.5296442687747036,0.375,0.89,14,111,8,67
AAPL,Random Forest,18,2026-06-09 13:35:00-04:00,2026-06-29 12:25:00-04:00,2026-06-29 12:35:00-04:00,2026-07-02 09:40:00-04:00,1000,343,657,0.343,0.0005,trained,Random Forest,1.9154518950437318,200,0.575,0.5372157872157872,0.40559440559440557,0.37,0.345,86,40,45,29
AAPL,Random Forest,19,2026-06-12 10:45:00-04:00,2026-07-02 09:35:00-04:00,2026-07-02 09:45:00-04:00,2026-07-07 13:20:00-04:00,1000,346,654,0.346,0.0005,trained,Random Forest,1.8901734104046244,200,0.61,0.5283743126880383,0.1702127659574468,0.405,0.065,114,5,73,8
AAPL,Random Forest,20,2026-06-16 14:25:00-04:00,2026-07-07 13:15:00-04:00,2026-07-07 13:25:00-04:00,2026-07-10 10:30:00-04:00,1000,359,641,0.359,0.0005,trained,Random Forest,1.7855153203342617,200,0.655,0.5986666666666667,0.448,0.375,0.25,103,22,47,28
AAPL,Random Forest,21,2026-06-22 11:40:00-04:00,2026-07-10 10:25:00-04:00,2026-07-10 10:35:00-04:00,2026-07-14 14:10:00-04:00,1000,363,637,0.363,0.0005,trained,Random Forest,1.7548209366391185,200,0.605,0.523931623931624,0.3247863247863248,0.325,0.26,102,33,46,19
AAPL,Random Forest,22,2026-06-24 15:20:00-04:00,2026-07-14 14:05:00-04:00,2026-07-14 14:15:00-04:00,2026-07-17 11:20:00-04:00,1000,370,630,0.37,0.0005,trained,Random Forest,1.7027027027027026,200,0.585,0.5236668044646549,0.26548672566371684,0.41,0.155,102,16,67,15
AAPL,Random Forest,23,2026-06-29 12:30:00-04:00,2026-07-17 11:15:00-04:00,2026-07-17 11:25:00-04:00,2026-07-17 15:55:00-04:00,1000,377,623,0.377,0.0005,trained,Random Forest,1.6525198938992043,54,0.46296296296296297,0.4809220985691574,0.3829787234042553,0.3148148148148148,0.5555555555555556,16,21,8,9
AAPL,Logistic Regression,1,2026-04-22 11:10:00-04:00,2026-04-24 14:45:00-04:00,2026-04-24 14:55:00-04:00,2026-04-29 12:00:00-04:00,200,49,151,0.245,0.0005,trained,Logistic Regression,3.0816326530612246,200,0.56,0.5696598148815963,0.4430379746835443,0.295,0.495,77,64,24,35
AAPL,Logistic Regression,2,2026-04-22 11:10:00-04:00,2026-04-29 11:55:00-04:00,2026-04-29 12:05:00-04:00,2026-05-01 15:40:00-04:00,400,108,292,0.27,0.0005,trained,Logistic Regression,2.7037037037037037,200,0.595,0.5499131944444444,0.40875912408759124,0.36,0.325,91,37,44,28
AAPL,Logistic Regression,3,2026-04-22 11:10:00-04:00,2026-05-01 15:35:00-04:00,2026-05-01 15:45:00-04:00,2026-05-06 12:55:00-04:00,600,179,421,0.29833333333333334,0.0005,trained,Logistic Regression,2.35195530726257,200,0.645,0.5590281674335091,0.36036036036036034,0.335,0.22,109,24,47,20
AAPL,Logistic Regression,4,2026-04-22 11:10:00-04:00,2026-05-06 12:50:00-04:00,2026-05-06 13:00:00-04:00,2026-05-11 10:05:00-04:00,800,247,553,0.30875,0.0005,trained,Logistic Regression,2.2388663967611335,200,0.64,0.5478621927954214,0.3333333333333333,0.335,0.205,110,23,49,18
AAPL,Logistic Regression,5,2026-04-22 11:10:00-04:00,2026-05-11 10:00:00-04:00,2026-05-11 10:10:00-04:00,2026-05-13 13:50:00-04:00,1000,313,687,0.313,0.0005,trained,Logistic Regression,2.194888178913738,200,0.64,0.5640004425268281,0.3793103448275862,0.345,0.235,106,25,47,22
AAPL,Logistic Regression,6,2026-04-24 14:50:00-04:00,2026-05-13 13:45:00-04:00,2026-05-13 13:55:00-04:00,2026-05-18 11:00:00-04:00,1000,334,666,0.334,0.0005,trained,Logistic Regression,1.9940119760479043,200,0.62,0.5773128043163575,0.3968253968253968,0.255,0.375,99,50,26,25
AAPL,Logistic Regression,7,2026-04-29 12:00:00-04:00,2026-05-18 10:55:00-04:00,2026-05-18 11:05:00-04:00,2026-05-20 14:40:00-04:00,1000,326,674,0.326,0.0005,trained,Logistic Regression,2.067484662576687,200,0.65,0.5393394851869839,0.3137254901960784,0.29,0.22,114,28,42,16
AAPL,Logistic Regression,8,2026-05-01 15:40:00-04:00,2026-05-20 14:35:00-04:00,2026-05-20 14:45:00-04:00,2026-05-26 11:50:00-04:00,1000,313,687,0.313,0.0005,trained,Logistic Regression,2.194888178913738,200,0.67,0.54049356969065,0.26666666666666666,0.315,0.135,122,15,51,12
AAPL,Logistic Regression,9,2026-05-06 12:55:00-04:00,2026-05-26 11:45:00-04:00,2026-05-26 11:55:00-04:00,2026-05-28 15:35:00-04:00,1000,308,692,0.308,0.0005,trained,Logistic Regression,2.2467532467532467,200,0.72,0.5516617994715617,0.28205128205128205,0.235,0.155,133,20,36,11
AAPL,Logistic Regression,10,2026-05-11 10:05:00-04:00,2026-05-28 15:30:00-04:00,2026-05-28 15:40:00-04:00,2026-06-02 12:45:00-04:00,1000,289,711,0.289,0.0005,trained,Logistic Regression,2.4602076124567476,200,0.51,0.4785714285714286,0.3287671232876712,0.3,0.43,78,62,36,24
AAPL,Logistic Regression,11,2026-05-13 13:50:00-04:00,2026-06-02 12:40:00-04:00,2026-06-02 12:50:00-04:00,2026-06-05 09:55:00-04:00,1000,278,722,0.278,0.0005,trained,Logistic Regression,2.597122302158273,200,0.69,0.5976190476190476,0.41509433962264153,0.3,0.23,116,24,38,22
AAPL,Logistic Regression,12,2026-05-18 11:00:00-04:00,2026-06-05 09:50:00-04:00,2026-06-05 10:00:00-04:00,2026-06-09 13:35:00-04:00,1000,288,712,0.288,0.0005,trained,Logistic Regression,2.4722222222222223,200,0.415,0.4799442299442299,0.48,0.37,0.755,29,97,20,54
AAPL,Logistic Regression,13,2026-05-20 14:40:00-04:00,2026-06-09 13:30:00-04:00,2026-06-09 13:40:00-04:00,2026-06-12 10:45:00-04:00,1000,304,696,0.304,0.0005,trained,Logistic Regression,2.289473684210526,200,0.36,0.5,0.5294117647058824,0.36,1.0,0,128,0,72
AAPL,Logistic Regression,14,2026-05-26 11:50:00-04:00,2026-06-12 10:40:00-04:00,2026-06-12 10:50:00-04:00,2026-06-16 14:25:00-04:00,1000,312,688,0.312,0.0005,trained,Logistic Regression,2.2051282051282053,200,0.505,0.5465686274509804,0.4816753926701571,0.34,0.615,55,77,22,46
AAPL,Logistic Regression,15,2026-05-28 15:35:00-04:00,2026-06-16 14:20:00-04:00,2026-06-16 14:30:00-04:00,2026-06-22 11:40:00-04:00,1000,334,666,0.334,0.0005,trained,Logistic Regression,1.9940119760479043,200,0.54,0.5420897477890599,0.4588235294117647,0.355,0.495,69,60,32,39
AAPL,Logistic Regression,16,2026-06-02 12:45:00-04:00,2026-06-22 11:35:00-04:00,2026-06-22 11:45:00-04:00,2026-06-24 15:20:00-04:00,1000,346,654,0.346,0.0005,trained,Logistic Regression,1.8901734104046244,200,0.55,0.5607090820786789,0.43037974683544306,0.29,0.5,76,66,24,34
AAPL,Logistic Regression,17,2026-06-05 09:55:00-04:00,2026-06-24 15:15:00-04:00,2026-06-24 15:25:00-04:00,2026-06-29 12:30:00-04:00,1000,343,657,0.343,0.0005,trained,Logistic Regression,1.9154518950437318,200,0.39,0.504,0.5413533834586466,0.375,0.955,6,119,3,72
AAPL,Logistic Regression,18,2026-06-09 13:35:00-04:00,2026-06-29 12:25:00-04:00,2026-06-29 12:35:00-04:00,2026-07-02 09:40:00-04:00,1000,343,657,0.343,0.0005,trained,Logistic Regression,1.9154518950437318,200,0.52,0.5381810381810381,0.4838709677419355,0.37,0.56,59,67,29,45
AAPL,Logistic Regression,19,2026-06-12 10:45:00-04:00,2026-07-02 09:35:00-04:00,2026-07-02 09:45:00-04:00,2026-07-07 13:20:00-04:00,1000,346,654,0.346,0.0005,trained,Logistic Regression,1.8901734104046244,200,0.625,0.5449216723726528,0.21052631578947367,0.405,0.07,115,4,71,10
AAPL,Logistic Regression,20,2026-06-16 14:25:00-04:00,2026-07-07 13:15:00-04:00,2026-07-07 13:25:00-04:00,2026-07-10 10:30:00-04:00,1000,359,641,0.359,0.0005,trained,Logistic Regression,1.7855153203342617,200,0.615,0.5506666666666666,0.36363636363636365,0.375,0.23,101,24,53,22
AAPL,Logistic Regression,21,2026-06-22 11:40:00-04:00,2026-07-10 10:25:00-04:00,2026-07-10 10:35:00-04:00,2026-07-14 14:10:00-04:00,1000,363,637,0.363,0.0005,trained,Logistic Regression,1.7548209366391185,200,0.62,0.5709401709401709,0.42424242424242425,0.325,0.335,96,39,37,28
AAPL,Logistic Regression,22,2026-06-24 15:20:00-04:00,2026-07-14 14:05:00-04:00,2026-07-14 14:15:00-04:00,2026-07-17 11:20:00-04:00,1000,370,630,0.37,0.0005,trained,Logistic Regression,1.7027027027027026,200,0.5,0.48697809011988424,0.40476190476190477,0.41,0.43,66,52,48,34
AAPL,Logistic Regression,23,2026-06-29 12:30:00-04:00,2026-07-17 11:15:00-04:00,2026-07-17 11:25:00-04:00,2026-07-17 15:55:00-04:00,1000,377,623,0.377,0.0005,trained,Logistic Regression,1.6525198938992043,54,0.3148148148148148,0.3410174880763116,0.27450980392156865,0.3148148148148148,0.6296296296296297,10,27,10,7
AAPL,XGBoost,1,2026-04-22 11:10:00-04:00,2026-04-24 14:45:00-04:00,2026-04-24 14:55:00-04:00,2026-04-29 12:00:00-04:00,200,49,151,0.245,0.0005,trained,XGBoost,3.0816326530612246,200,0.63,0.5601634811876428,0.38333333333333336,0.295,0.305,103,38,36,23
AAPL,XGBoost,2,2026-04-22 11:10:00-04:00,2026-04-29 11:55:00-04:00,2026-04-29 12:05:00-04:00,2026-05-01 15:40:00-04:00,400,108,292,0.27,0.0005,trained,XGBoost,2.7037037037037037,200,0.61,0.5373263888888888,0.3389830508474576,0.36,0.23,102,26,52,20
AAPL,XGBoost,3,2026-04-22 11:10:00-04:00,2026-05-01 15:35:00-04:00,2026-05-01 15:45:00-04:00,2026-05-06 12:55:00-04:00,600,179,421,0.29833333333333334,0.0005,trained,XGBoost,2.35195530726257,200,0.575,0.5434294691953765,0.41379310344827586,0.335,0.39,85,48,37,30
AAPL,XGBoost,4,2026-04-22 11:10:00-04:00,2026-05-06 12:50:00-04:00,2026-05-06 13:00:00-04:00,2026-05-11 10:05:00-04:00,800,247,553,0.30875,0.0005,trained,XGBoost,2.2388663967611335,200,0.525,0.4910223319492762,0.35374149659863946,0.335,0.4,79,54,41,26
AAPL,XGBoost,5,2026-04-22 11:10:00-04:00,2026-05-11 10:00:00-04:00,2026-05-11 10:10:00-04:00,2026-05-13 13:50:00-04:00,1000,313,687,0.313,0.0005,trained,XGBoost,2.194888178913738,200,0.575,0.5281004535899989,0.3795620437956204,0.345,0.34,89,42,43,26
AAPL,XGBoost,6,2026-04-24 14:50:00-04:00,2026-05-13 13:45:00-04:00,2026-05-13 13:55:00-04:00,2026-05-18 11:00:00-04:00,1000,334,666,0.334,0.0005,trained,XGBoost,1.9940119760479043,200,0.53,0.4911172522700355,0.3088235294117647,0.255,0.425,85,64,30,21
AAPL,XGBoost,7,2026-04-29 12:00:00-04:00,2026-05-18 10:55:00-04:00,2026-05-18 11:05:00-04:00,2026-05-20 14:40:00-04:00,1000,326,674,0.326,0.0005,trained,XGBoost,2.067484662576687,200,0.565,0.46928120446818844,0.24347826086956523,0.29,0.285,99,43,44,14
AAPL,XGBoost,8,2026-05-01 15:40:00-04:00,2026-05-20 14:35:00-04:00,2026-05-20 14:45:00-04:00,2026-05-26 11:50:00-04:00,1000,313,687,0.313,0.0005,trained,XGBoost,2.194888178913738,200,0.685,0.5643030935001738,0.3225806451612903,0.315,0.15,122,15,48,15
AAPL,XGBoost,9,2026-05-06 12:55:00-04:00,2026-05-26 11:45:00-04:00,2026-05-26 11:55:00-04:00,2026-05-28 15:35:00-04:00,1000,308,692,0.308,0.0005,trained,XGBoost,2.2467532467532467,200,0.72,0.6327353636490057,0.44,0.235,0.265,122,31,25,22
AAPL,XGBoost,10,2026-05-11 10:05:00-04:00,2026-05-28 15:30:00-04:00,2026-05-28 15:40:00-04:00,2026-06-02 12:45:00-04:00,1000,289,711,0.289,0.0005,trained,XGBoost,2.4602076124567476,200,0.5,0.48571428571428577,0.35064935064935066,0.3,0.47,73,67,33,27
AAPL,XGBoost,11,2026-05-13 13:50:00-04:00,2026-06-02 12:40:00-04:00,2026-06-02 12:50:00-04:00,2026-06-05 09:55:00-04:00,1000,278,722,0.278,0.0005,trained,XGBoost,2.597122302158273,200,0.645,0.5416666666666667,0.3238095238095238,0.3,0.225,112,28,43,17
AAPL,XGBoost,12,2026-05-18 11:00:00-04:00,2026-06-05 09:50:00-04:00,2026-06-05 10:00:00-04:00,2026-06-09 13:35:00-04:00,1000,288,712,0.288,0.0005,trained,XGBoost,2.4722222222222223,200,0.46,0.4598884598884599,0.38636363636363635,0.37,0.51,58,68,40,34
AAPL,XGBoost,13,2026-05-20 14:40:00-04:00,2026-06-09 13:30:00-04:00,2026-06-09 13:40:00-04:00,2026-06-12 10:45:00-04:00,1000,304,696,0.304,0.0005,trained,XGBoost,2.289473684210526,200,0.44,0.5078125,0.4909090909090909,0.36,0.74,34,94,18,54
AAPL,XGBoost,14,2026-05-26 11:50:00-04:00,2026-06-12 10:40:00-04:00,2026-06-12 10:50:00-04:00,2026-06-16 14:25:00-04:00,1000,312,688,0.312,0.0005,trained,XGBoost,2.2051282051282053,200,0.48,0.4563279857397504,0.3333333333333333,0.34,0.44,70,62,42,26
AAPL,XGBoost,15,2026-05-28 15:35:00-04:00,2026-06-16 14:20:00-04:00,2026-06-16 14:30:00-04:00,2026-06-22 11:40:00-04:00,1000,334,666,0.334,0.0005,trained,XGBoost,1.9940119760479043,200,0.59,0.5586854460093896,0.4383561643835616,0.355,0.375,86,43,39,32
AAPL,XGBoost,16,2026-06-02 12:45:00-04:00,2026-06-22 11:35:00-04:00,2026-06-22 11:45:00-04:00,2026-06-24 15:20:00-04:00,1000,346,654,0.346,0.0005,trained,XGBoost,1.8901734104046244,200,0.56,0.5371539582321515,0.3888888888888889,0.29,0.43,84,58,30,28
AAPL,XGBoost,17,2026-06-05 09:55:00-04:00,2026-06-24 15:15:00-04:00,2026-06-24 15:25:00-04:00,2026-06-29 12:30:00-04:00,1000,343,657,0.343,0.0005,trained,XGBoost,1.9154518950437318,200,0.42,0.5306666666666667,0.5572519083969466,0.375,0.935,11,114,2,73
AAPL,XGBoost,18,2026-06-09 13:35:00-04:00,2026-06-29 12:25:00-04:00,2026-06-29 12:35:00-04:00,2026-07-02 09:40:00-04:00,1000,343,657,0.343,0.0005,trained,XGBoost,1.9154518950437318,200,0.53,0.534963534963535,0.4659090909090909,0.37,0.51,65,61,33,41
AAPL,XGBoost,19,2026-06-12 10:45:00-04:00,2026-07-02 09:35:00-04:00,2026-07-02 09:45:00-04:00,2026-07-07 13:20:00-04:00,1000,346,654,0.346,0.0005,trained,XGBoost,1.8901734104046244,200,0.595,0.5137981118373275,0.14736842105263157,0.405,0.07,112,7,74,7
AAPL,XGBoost,20,2026-06-16 14:25:00-04:00,2026-07-07 13:15:00-04:00,2026-07-07 13:25:00-04:00,2026-07-10 10:30:00-04:00,1000,359,641,0.359,0.0005,trained,XGBoost,1.7855153203342617,200,0.665,0.6413333333333333,0.5503355704697986,0.375,0.37,92,33,34,41
AAPL,XGBoost,21,2026-06-22 11:40:00-04:00,2026-07-10 10:25:00-04:00,2026-07-10 10:35:00-04:00,2026-07-14 14:10:00-04:00,1000,363,637,0.363,0.0005,trained,XGBoost,1.7548209366391185,200,0.64,0.5737891737891738,0.4098360655737705,0.325,0.285,103,32,40,25
AAPL,XGBoost,22,2026-06-24 15:20:00-04:00,2026-07-14 14:05:00-04:00,2026-07-14 14:15:00-04:00,2026-07-17 11:20:00-04:00,1000,370,630,0.37,0.0005,trained,XGBoost,1.7027027027027026,200,0.58,0.5454733360892932,0.4084507042253521,0.41,0.3,87,31,53,29
