ticker,requested_model,fold,train_start,train_end,predict_start,predict_end,train_size,n_positive,n_negative,train_positive_rate,label_threshold,status,model,scale_pos_weight,eval_size,accuracy,balanced_accuracy,f1,oos_positive_rate,predicted_positive_rate,tn,fp,fn,tp
AAPL,XGBoost,23,2026-06-29 12:30:00-04:00,2026-07-17 11:15:00-04:00,2026-07-17 11:25:00-04:00,2026-07-17 15:55:00-04:00,1000,377,623,0.377,0.0005,trained,XGBoost,1.6525198938992043,54,0.48148148148148145,0.5103338632750398,0.4166666666666667,0.3148148148148148,0.5740740740740741,16,21,7,10
TSLA,Random Forest,1,2026-04-22 11:10:00-04:00,2026-04-24 14:45:00-04:00,2026-04-24 14:55:00-04:00,2026-04-29 12:05:00-04:00,200,63,137,0.315,0.0008566336956080904,trained,Random Forest,2.1746031746031744,200,0.625,0.5505514705882353,0.3697478991596639,0.32,0.275,103,33,42,22
TSLA,Random Forest,2,2026-04-22 11:10:00-04:00,2026-04-29 12:00:00-04:00,2026-04-29 12:10:00-04:00,2026-05-01 15:55:00-04:00,400,127,273,0.3175,0.0008566336956080904,trained,Random Forest,2.1496062992125986,200,0.61,0.552,0.38095238095238093,0.375,0.255,98,27,51,24
TSLA,Random Forest,3,2026-04-22 11:10:00-04:00,2026-05-01 15:50:00-04:00,2026-05-04 09:30:00-04:00,2026-05-06 13:10:00-04:00,600,202,398,0.33666666666666667,0.0008566336956080904,trained,Random Forest,1.9702970297029703,200,0.62,0.5106048703849175,0.24,0.335,0.165,112,21,55,12
TSLA,Random Forest,4,2026-04-22 11:10:00-04:00,2026-05-06 13:05:00-04:00,2026-05-06 13:15:00-04:00,2026-05-11 10:20:00-04:00,800,269,531,0.33625,0.0008566336956080904,trained,Random Forest,1.9739776951672863,200,0.615,0.5687088771437817,0.42962962962962964,0.365,0.31,94,33,44,29
TSLA,Random Forest,5,2026-04-22 11:10:00-04:00,2026-05-11 10:15:00-04:00,2026-05-11 10:25:00-04:00,2026-05-13 14:00:00-04:00,1000,342,658,0.342,0.0008566336956080904,trained,Random Forest,1.9239766081871346,200,0.525,0.5084154351395731,0.4171779141104294,0.42,0.395,71,45,50,34
TSLA,Random Forest,6,2026-04-24 14:50:00-04:00,2026-05-13 13:55:00-04:00,2026-05-13 14:05:00-04:00,2026-05-18 11:10:00-04:00,1000,363,637,0.363,0.0008566336956080904,trained,Random Forest,1.7548209366391185,200,0.65,0.6202062333449194,0.4927536231884058,0.315,0.375,96,41,29,34
TSLA,Random Forest,7,2026-04-29 12:05:00-04:00,2026-05-18 11:05:00-04:00,2026-05-18 11:15:00-04:00,2026-05-20 14:50:00-04:00,1000,362,638,0.362,0.0008566336956080904,trained,Random Forest,1.7624309392265194,200,0.56,0.5331069609507639,0.42105263157894735,0.38,0.38,80,44,44,32
TSLA,Random Forest,8,2026-05-01 15:55:00-04:00,2026-05-20 14:45:00-04:00,2026-05-20 14:55:00-04:00,2026-05-26 12:00:00-04:00,1000,363,637,0.363,0.0008566336956080904,trained,Random Forest,1.7548209366391185,200,0.555,0.462962962962963,0.22608695652173913,0.325,0.25,98,37,52,13
TSLA,Random Forest,9,2026-05-06 13:10:00-04:00,2026-05-26 11:55:00-04:00,2026-05-26 12:05:00-04:00,2026-05-28 15:40:00-04:00,1000,361,639,0.361,0.0008566336956080904,trained,Random Forest,1.7700831024930748,200,0.62,0.5,0.24,0.3,0.2,112,28,48,12
TSLA,Random Forest,10,2026-05-11 10:20:00-04:00,2026-05-28 15:35:00-04:00,2026-05-28 15:45:00-04:00,2026-06-02 12:50:00-04:00,1000,347,653,0.347,0.0008566336956080904,trained,Random Forest,1.8818443804034581,200,0.695,0.6344729344729345,0.49586776859504134,0.325,0.28,109,26,35,30
TSLA,Random Forest,11,2026-05-13 14:00:00-04:00,2026-06-02 12:45:00-04:00,2026-06-02 12:55:00-04:00,2026-06-05 10:00:00-04:00,1000,328,672,0.328,0.0008566336956080904,trained,Random Forest,2.048780487804878,200,0.635,0.5164292131947118,0.27722772277227725,0.265,0.24,113,34,39,14
TSLA,Random Forest,12,2026-05-18 11:10:00-04:00,2026-06-05 09:55:00-04:00,2026-06-05 10:05:00-04:00,2026-06-09 13:40:00-04:00,1000,319,681,0.319,0.0008566336956080904,trained,Random Forest,2.134796238244514,200,0.415,0.5154761904761905,0.44019138755980863,0.3,0.745,37,103,14,46
TSLA,Random Forest,13,2026-05-20 14:50:00-04:00,2026-06-09 13:35:00-04:00,2026-06-09 13:45:00-04:00,2026-06-12 10:50:00-04:00,1000,303,697,0.303,0.0008566336956080904,trained,Random Forest,2.3003300330033003,200,0.505,0.49065934065934064,0.38509316770186336,0.35,0.455,70,60,39,31
TSLA,Random Forest,14,2026-05-26 12:00:00-04:00,2026-06-12 10:45:00-04:00,2026-06-12 10:55:00-04:00,2026-06-16 14:30:00-04:00,1000,308,692,0.308,0.0008566336956080904,trained,Random Forest,2.2467532467532467,200,0.595,0.5077985739750446,0.2831858407079646,0.34,0.225,103,29,52,16
TSLA,Random Forest,15,2026-05-28 15:40:00-04:00,2026-06-16 14:25:00-04:00,2026-06-16 14:35:00-04:00,2026-06-22 11:40:00-04:00,1000,317,683,0.317,0.0008566336956080904,trained,Random Forest,2.1545741324921135,200,0.58,0.5285204991087344,0.373134328358209,0.34,0.33,91,41,43,25
TSLA,Random Forest,16,2026-06-02 12:50:00-04:00,2026-06-22 11:35:00-04:00,2026-06-22 11:45:00-04:00,2026-06-24 15:20:00-04:00,1000,320,680,0.32,0.0008566336956080904,trained,Random Forest,2.125,200,0.52,0.5253157223960143,0.4146341463414634,0.315,0.505,70,67,29,34
TSLA,Random Forest,17,2026-06-05 10:00:00-04:00,2026-06-24 15:15:00-04:00,2026-06-24 15:25:00-04:00,2026-06-29 12:30:00-04:00,1000,328,672,0.328,0.0008566336956080904,trained,Random Forest,2.048780487804878,200,0.635,0.5906593406593407,0.45925925925925926,0.35,0.325,96,34,39,31
TSLA,Random Forest,18,2026-06-09 13:40:00-04:00,2026-06-29 12:25:00-04:00,2026-06-29 12:35:00-04:00,2026-07-02 09:40:00-04:00,1000,339,661,0.339,0.0008566336956080904,trained,Random Forest,1.9498525073746313,200,0.6,0.5002615336332252,0.047619047619047616,0.395,0.025,118,3,77,2
TSLA,Random Forest,19,2026-06-12 10:50:00-04:00,2026-07-02 09:35:00-04:00,2026-07-02 09:45:00-04:00,2026-07-07 13:20:00-04:00,1000,348,652,0.348,0.0008566336956080904,trained,Random Forest,1.8735632183908046,200,0.53,0.504,0.38961038961038963,0.375,0.395,76,49,45,30
TSLA,Random Forest,20,2026-06-16 14:30:00-04:00,2026-07-07 13:15:00-04:00,2026-07-07 13:25:00-04:00,2026-07-10 10:30:00-04:00,1000,355,645,0.355,0.0008566336956080904,trained,Random Forest,1.8169014084507042,200,0.535,0.4694741532976827,0.27906976744186046,0.34,0.305,89,43,50,18
TSLA,Random Forest,21,2026-06-22 11:40:00-04:00,2026-07-10 10:25:00-04:00,2026-07-10 10:35:00-04:00,2026-07-14 14:10:00-04:00,1000,354,646,0.354,0.0008566336956080904,trained,Random Forest,1.8248587570621468,200,0.665,0.5599926389400074,0.34951456310679613,0.285,0.23,115,28,39,18
TSLA,Random Forest,22,2026-06-24 15:20:00-04:00,2026-07-14 14:05:00-04:00,2026-07-14 14:15:00-04:00,2026-07-17 11:20:00-04:00,1000,350,650,0.35,0.0008566336956080904,trained,Random Forest,1.8571428571428572,200,0.675,0.5776034909777096,0.38095238095238093,0.305,0.22,115,24,41,20
TSLA,Random Forest,23,2026-06-29 12:30:00-04:00,2026-07-17 11:15:00-04:00,2026-07-17 11:25:00-04:00,2026-07-17 15:55:00-04:00,1000,339,661,0.339,0.0008566336956080904,trained,Random Forest,1.9498525073746313,54,0.7222222222222222,0.6065182829888712,0.4,0.3148148148148148,0.14814814814814814,34,3,12,5
TSLA,Logistic Regression,1,2026-04-22 11:10:00-04:00,2026-04-24 14:45:00-04:00,2026-04-24 14:55:00-04:00,2026-04-29 12:05:00-04:00,200,63,137,0.315,0.0008566336956080904,trained,Logistic Regression,2.1746031746031744,200,0.66,0.5804227941176471,0.40350877192982454,0.32,0.25,109,27,41,23
TSLA,Logistic Regression,2,2026-04-22 11:10:00-04:00,2026-04-29 12:00:00-04:00,2026-04-29 12:10:00-04:00,2026-05-01 15:55:00-04:00,400,127,273,0.3175,0.0008566336956080904,trained,Logistic Regression,2.1496062992125986,200,0.6,0.5253333333333333,0.2982456140350877,0.375,0.195,103,22,58,17
TSLA,Logistic Regression,3,2026-04-22 11:10:00-04:00,2026-05-01 15:50:00-04:00,2026-05-04 09:30:00-04:00,2026-05-06 13:10:00-04:00,600,202,398,0.33666666666666667,0.0008566336956080904,trained,Logistic Regression,1.9702970297029703,200,0.525,0.5317585007294355,0.4378698224852071,0.335,0.51,68,65,30,37
TSLA,Logistic Regression,4,2026-04-22 11:10:00-04:00,2026-05-06 13:05:00-04:00,2026-05-06 13:15:00-04:00,2026-05-11 10:20:00-04:00,800,269,531,0.33625,0.0008566336956080904,trained,Logistic Regression,1.9739776951672863,200,0.585,0.5247006795383453,0.3464566929133858,0.365,0.27,95,32,51,22
TSLA,Logistic Regression,5,2026-04-22 11:10:00-04:00,2026-05-11 10:15:00-04:00,2026-05-11 10:25:00-04:00,2026-05-13 14:00:00-04:00,1000,342,658,0.342,0.0008566336956080904,trained,Logistic Regression,1.9239766081871346,200,0.595,0.5966748768472906,0.5573770491803278,0.42,0.495,68,48,33,51
TSLA,Logistic Regression,6,2026-04-24 14:50:00-04:00,2026-05-13 13:55:00-04:00,2026-05-13 14:05:00-04:00,2026-05-18 11:10:00-04:00,1000,363,637,0.363,0.0008566336956080904,trained,Logistic Regression,1.7548209366391185,200,0.39,0.46043332174719037,0.4019607843137255,0.315,0.705,37,100,22,41
TSLA,Logistic Regression,7,2026-04-29 12:05:00-04:00,2026-05-18 11:05:00-04:00,2026-05-18 11:15:00-04:00,2026-05-20 14:50:00-04:00,1000,362,638,0.362,0.0008566336956080904,trained,Logistic Regression,1.7624309392265194,200,0.55,0.5326825127334465,0.4375,0.38,0.42,75,49,41,35
TSLA,Logistic Regression,8,2026-05-01 15:55:00-04:00,2026-05-20 14:45:00-04:00,2026-05-20 14:55:00-04:00,2026-05-26 12:00:00-04:00,1000,363,637,0.363,0.0008566336956080904,trained,Logistic Regression,1.7548209366391185,200,0.535,0.5,0.3586206896551724,0.325,0.4,81,54,39,26
TSLA,Logistic Regression,9,2026-05-06 13:10:00-04:00,2026-05-26 11:55:00-04:00,2026-05-26 12:05:00-04:00,2026-05-28 15:40:00-04:00,1000,361,639,0.361,0.0008566336956080904,trained,Logistic Regression,1.7700831024930748,200,0.65,0.569047619047619,0.38596491228070173,0.3,0.27,108,32,38,22
TSLA,Logistic Regression,10,2026-05-11 10:20:00-04:00,2026-05-28 15:35:00-04:00,2026-05-28 15:45:00-04:00,2026-06-02 12:50:00-04:00,1000,347,653,0.347,0.0008566336956080904,trained,Logistic Regression,1.8818443804034581,200,0.525,0.5603988603988603,0.47513812154696133,0.325,0.58,62,73,22,43
TSLA,Logistic Regression,11,2026-05-13 14:00:00-04:00,2026-06-02 12:45:00-04:00,2026-06-02 12:55:00-04:00,2026-06-05 10:00:00-04:00,1000,328,672,0.328,0.0008566336956080904,trained,Logistic Regression,2.048780487804878,200,0.575,0.5661019124630984,0.40559440559440557,0.265,0.45,86,61,24,29
TSLA,Logistic Regression,12,2026-05-18 11:10:00-04:00,2026-06-05 09:55:00-04:00,2026-06-05 10:05:00-04:00,2026-06-09 13:40:00-04:00,1000,319,681,0.319,0.0008566336956080904,trained,Logistic Regression,2.134796238244514,200,0.425,0.4988095238095238,0.41624365482233505,0.3,0.685,44,96,19,41
TSLA,Logistic Regression,13,2026-05-20 14:50:00-04:00,2026-06-09 13:35:00-04:00,2026-06-09 13:45:00-04:00,2026-06-12 10:50:00-04:00,1000,303,697,0.303,0.0008566336956080904,trained,Logistic Regression,2.3003300330033003,200,0.5,0.4967032967032967,0.40476190476190477,0.35,0.49,66,64,36,34
TSLA,Logistic Regression,14,2026-05-26 12:00:00-04:00,2026-06-12 10:45:00-04:00,2026-06-12 10:55:00-04:00,2026-06-16 14:30:00-04:00,1000,308,692,0.308,0.0008566336956080904,trained,Logistic Regression,2.2467532467532467,200,0.585,0.5929144385026739,0.5029940119760479,0.34,0.495,75,57,26,42
TSLA,Logistic Regression,15,2026-05-28 15:40:00-04:00,2026-06-16 14:25:00-04:00,2026-06-16 14:35:00-04:00,2026-06-22 11:40:00-04:00,1000,317,683,0.317,0.0008566336956080904,trained,Logistic Regression,2.1545741324921135,200,0.505,0.5037878787878788,0.40718562874251496,0.34,0.495,67,65,34,34
TSLA,Logistic Regression,16,2026-06-02 12:50:00-04:00,2026-06-22 11:35:00-04:00,2026-06-22 11:45:00-04:00,2026-06-24 15:20:00-04:00,1000,320,680,0.32,0.0008566336956080904,trained,Logistic Regression,2.125,200,0.435,0.5275750202757502,0.46445497630331756,0.315,0.74,38,99,14,49
TSLA,Logistic Regression,17,2026-06-05 10:00:00-04:00,2026-06-24 15:15:00-04:00,2026-06-24 15:25:00-04:00,2026-06-29 12:30:00-04:00,1000,328,672,0.328,0.0008566336956080904,trained,Logistic Regression,2.048780487804878,200,0.44,0.5527472527472528,0.5371900826446281,0.35,0.86,23,107,5,65
TSLA,Logistic Regression,18,2026-06-09 13:40:00-04:00,2026-06-29 12:25:00-04:00,2026-06-29 12:35:00-04:00,2026-07-02 09:40:00-04:00,1000,339,661,0.339,0.0008566336956080904,trained,Logistic Regression,1.9498525073746313,200,0.58,0.4903232555706664,0.10638297872340426,0.395,0.075,111,10,74,5
TSLA,Logistic Regression,19,2026-06-12 10:50:00-04:00,2026-07-02 09:35:00-04:00,2026-07-02 09:45:00-04:00,2026-07-07 13:20:00-04:00,1000,348,652,0.348,0.0008566336956080904,trained,Logistic Regression,1.8735632183908046,200,0.525,0.5026666666666666,0.39490445859872614,0.375,0.41,74,51,44,31
TSLA,Logistic Regression,20,2026-06-16 14:30:00-04:00,2026-07-07 13:15:00-04:00,2026-07-07 13:25:00-04:00,2026-07-10 10:30:00-04:00,1000,355,645,0.355,0.0008566336956080904,trained,Logistic Regression,1.8169014084507042,200,0.55,0.5022281639928698,0.34782608695652173,0.34,0.35,86,46,44,24
TSLA,Logistic Regression,21,2026-06-22 11:40:00-04:00,2026-07-10 10:25:00-04:00,2026-07-10 10:35:00-04:00,2026-07-14 14:10:00-04:00,1000,354,646,0.354,0.0008566336956080904,trained,Logistic Regression,1.8248587570621468,200,0.535,0.46380812170285857,0.2677165354330709,0.285,0.35,90,53,40,17
TSLA,Logistic Regression,22,2026-06-24 15:20:00-04:00,2026-07-14 14:05:00-04:00,2026-07-14 14:15:00-04:00,2026-07-17 11:20:00-04:00,1000,350,650,0.35,0.0008566336956080904,trained,Logistic Regression,1.8571428571428572,200,0.575,0.5470574360183984,0.40559440559440557,0.305,0.41,86,53,32,29
TSLA,Logistic Regression,23,2026-06-29 12:30:00-04:00,2026-07-17 11:15:00-04:00,2026-07-17 11:25:00-04:00,2026-07-17 15:55:00-04:00,1000,339,661,0.339,0.0008566336956080904,trained,Logistic Regression,1.9498525073746313,54,0.3888888888888889,0.33147853736089034,0.15384615384615385,0.3148148148148148,0.4074074074074074,18,19,14,3
TSLA,XGBoost,1,2026-04-22 11:10:00-04:00,2026-04-24 14:45:00-04:00,2026-04-24 14:55:00-04:00,2026-04-29 12:05:00-04:00,200,63,137,0.315,0.0008566336956080904,trained,XGBoost,2.1746031746031744,200,0.64,0.578125,0.41935483870967744,0.32,0.3,102,34,38,26
TSLA,XGBoost,2,2026-04-22 11:10:00-04:00,2026-04-29 12:00:00-04:00,2026-04-29 12:10:00-04:00,2026-05-01 15:55:00-04:00,400,127,273,0.3175,0.0008566336956080904,trained,XGBoost,2.1496062992125986,200,0.59,0.536,0.36923076923076925,0.375,0.275,94,31,51,24
TSLA,XGBoost,3,2026-04-22 11:10:00-04:00,2026-05-01 15:50:00-04:00,2026-05-04 09:30:00-04:00,2026-05-06 13:10:00-04:00,600,202,398,0.33666666666666667,0.0008566336956080904,trained,XGBoost,1.9702970297029703,200,0.625,0.558803725732241,0.3902439024390244,0.335,0.28,101,32,43,24
TSLA,XGBoost,4,2026-04-22 11:10:00-04:00,2026-05-06 13:05:00-04:00,2026-05-06 13:15:00-04:00,2026-05-11 10:20:00-04:00,800,269,531,0.33625,0.0008566336956080904,trained,XGBoost,1.9739776951672863,200,0.62,0.5347858914895912,0.2962962962962963,0.365,0.175,108,19,57,16
TSLA,XGBoost,5,2026-04-22 11:10:00-04:00,2026-05-11 10:15:00-04:00,2026-05-11 10:25:00-04:00,2026-05-13 14:00:00-04:00,1000,342,658,0.342,0.0008566336956080904,trained,XGBoost,1.9239766081871346,200,0.56,0.5435139573070608,0.4567901234567901,0.42,0.39,75,41,47,37
TSLA,XGBoost,6,2026-04-24 14:50:00-04:00,2026-05-13 13:55:00-04:00,2026-05-13 14:05:00-04:00,2026-05-18 11:10:00-04:00,1000,363,637,0.363,0.0008566336956080904,trained,XGBoost,1.7548209366391185,200,0.585,0.5813347236704901,0.4645161290322581,0.315,0.46,81,56,27,36
TSLA,XGBoost,7,2026-04-29 12:05:00-04:00,2026-05-18 11:05:00-04:00,2026-05-18 11:15:00-04:00,2026-05-20 14:50:00-04:00,1000,362,638,0.362,0.0008566336956080904,trained,XGBoost,1.7624309392265194,200,0.505,0.5116723259762309,0.4530386740331492,0.38,0.525,60,64,35,41
TSLA,XGBoost,8,2026-05-01 15:55:00-04:00,2026-05-20 14:45:00-04:00,2026-05-20 14:55:00-04:00,2026-05-26 12:00:00-04:00,1000,363,637,0.363,0.0008566336956080904,trained,XGBoost,1.7548209366391185,200,0.545,0.4675213675213675,0.2601626016260163,0.325,0.29,93,42,49,16
TSLA,XGBoost,9,2026-05-06 13:10:00-04:00,2026-05-26 11:55:00-04:00,2026-05-26 12:05:00-04:00,2026-05-28 15:40:00-04:00,1000,361,639,0.361,0.0008566336956080904,trained,XGBoost,1.7700831024930748,200,0.62,0.5238095238095237,0.3090909090909091,0.3,0.25,107,33,43,17
TSLA,XGBoost,10,2026-05-11 10:20:00-04:00,2026-05-28 15:35:00-04:00,2026-05-28 15:45:00-04:00,2026-06-02 12:50:00-04:00,1000,347,653,0.347,0.0008566336956080904,trained,XGBoost,1.8818443804034581,200,0.625,0.6105413105413106,0.4966442953020134,0.325,0.42,88,47,28,37
TSLA,XGBoost,11,2026-05-13 14:00:00-04:00,2026-06-02 12:45:00-04:00,2026-06-02 12:55:00-04:00,2026-06-05 10:00:00-04:00,1000,328,672,0.328,0.0008566336956080904,trained,XGBoost,2.048780487804878,200,0.6,0.5107174945449878,0.2982456140350877,0.265,0.305,103,44,36,17
TSLA,XGBoost,12,2026-05-18 11:10:00-04:00,2026-06-05 09:55:00-04:00,2026-06-05 10:05:00-04:00,2026-06-09 13:40:00-04:00,1000,319,681,0.319,0.0008566336956080904,trained,XGBoost,2.134796238244514,200,0.385,0.48452380952380947,0.41706161137440756,0.3,0.755,33,107,16,44
TSLA,XGBoost,13,2026-05-20 14:50:00-04:00,2026-06-09 13:35:00-04:00,2026-06-09 13:45:00-04:00,2026-06-12 10:50:00-04:00,1000,303,697,0.303,0.0008566336956080904,trained,XGBoost,2.3003300330033003,200,0.505,0.5203296703296703,0.44692737430167595,0.35,0.545,61,69,30,40
TSLA,XGBoost,14,2026-05-26 12:00:00-04:00,2026-06-12 10:45:00-04:00,2026-06-12 10:55:00-04:00,2026-06-16 14:30:00-04:00,1000,308,692,0.308,0.0008566336956080904,trained,XGBoost,2.2467532467532467,200,0.605,0.5403297682709447,0.368,0.34,0.285,98,34,45,23
TSLA,XGBoost,15,2026-05-28 15:40:00-04:00,2026-06-16 14:25:00-04:00,2026-06-16 14:35:00-04:00,2026-06-22 11:40:00-04:00,1000,317,683,0.317,0.0008566336956080904,trained,XGBoost,2.1545741324921135,200,0.55,0.5414438502673797,0.4375,0.34,0.46,75,57,33,35
TSLA,XGBoost,16,2026-06-02 12:50:00-04:00,2026-06-22 11:35:00-04:00,2026-06-22 11:45:00-04:00,2026-06-24 15:20:00-04:00,1000,320,680,0.32,0.0008566336956080904,trained,XGBoost,2.125,200,0.455,0.46929672112153864,0.3699421965317919,0.315,0.55,59,78,31,32
TSLA,XGBoost,17,2026-06-05 10:00:00-04:00,2026-06-24 15:15:00-04:00,2026-06-24 15:25:00-04:00,2026-06-29 12:30:00-04:00,1000,328,672,0.328,0.0008566336956080904,trained,XGBoost,2.048780487804878,200,0.53,0.5197802197802198,0.41975308641975306,0.35,0.46,72,58,36,34
TSLA,XGBoost,18,2026-06-09 13:40:00-04:00,2026-06-29 12:25:00-04:00,2026-06-29 12:35:00-04:00,2026-07-02 09:40:00-04:00,1000,339,661,0.339,0.0008566336956080904,trained,XGBoost,1.9498525073746313,200,0.6,0.5002615336332252,0.047619047619047616,0.395,0.025,118,3,77,2
TSLA,XGBoost,19,2026-06-12 10:50:00-04:00,2026-07-02 09:35:00-04:00,2026-07-02 09:45:00-04:00,2026-07-07 13:20:00-04:00,1000,348,652,0.348,0.0008566336956080904,trained,XGBoost,1.8735632183908046,200,0.515,0.492,0.3821656050955414,0.375,0.41,73,52,45,30
