ticker,requested_model,fold,train_start,train_end,predict_start,predict_end,train_size,n_positive,n_negative,train_positive_rate,label_threshold,status,model,scale_pos_weight,eval_size,accuracy,balanced_accuracy,f1,oos_positive_rate,predicted_positive_rate,tn,fp,fn,tp
TSLA,XGBoost,20,2026-06-16 14:30:00-04:00,2026-07-07 13:15:00-04:00,2026-07-07 13:25:00-04:00,2026-07-10 10:30:00-04:00,1000,355,645,0.355,0.0008566336956080904,trained,XGBoost,1.8169014084507042,200,0.51,0.4754901960784314,0.33783783783783783,0.34,0.4,77,55,43,25
TSLA,XGBoost,21,2026-06-22 11:40:00-04:00,2026-07-10 10:25:00-04:00,2026-07-10 10:35:00-04:00,2026-07-14 14:10:00-04:00,1000,354,646,0.354,0.0008566336956080904,trained,XGBoost,1.8248587570621468,200,0.61,0.5531836584468164,0.38095238095238093,0.285,0.345,98,45,33,24
TSLA,XGBoost,22,2026-06-24 15:20:00-04:00,2026-07-14 14:05:00-04:00,2026-07-14 14:15:00-04:00,2026-07-17 11:20:00-04:00,1000,350,650,0.35,0.0008566336956080904,trained,XGBoost,1.8571428571428572,200,0.555,0.4912725557259111,0.31007751937984496,0.305,0.34,91,48,41,20
TSLA,XGBoost,23,2026-06-29 12:30:00-04:00,2026-07-17 11:15:00-04:00,2026-07-17 11:25:00-04:00,2026-07-17 15:55:00-04:00,1000,339,661,0.339,0.0008566336956080904,trained,XGBoost,1.9498525073746313,54,0.6851851851851852,0.6112877583465819,0.45161290322580644,0.3148148148148148,0.25925925925925924,30,7,10,7
NVDA,Random Forest,1,2026-04-22 11:10:00-04:00,2026-04-24 14:45:00-04:00,2026-04-24 14:55:00-04:00,2026-04-29 12:00:00-04:00,200,63,137,0.315,0.0005706197471821114,trained,Random Forest,2.1746031746031744,200,0.565,0.5112531969309463,0.23008849557522124,0.425,0.14,100,15,72,13
NVDA,Random Forest,2,2026-04-22 11:10:00-04:00,2026-04-29 11:55:00-04:00,2026-04-29 12:05:00-04:00,2026-05-01 15:55:00-04:00,400,148,252,0.37,0.0005706197471821114,trained,Random Forest,1.7027027027027026,200,0.62,0.5374331550802138,0.3333333333333333,0.34,0.23,105,27,49,19
NVDA,Random Forest,3,2026-04-22 11:10:00-04:00,2026-05-01 15:50:00-04:00,2026-05-04 09:30:00-04:00,2026-05-06 13:30:00-04:00,600,216,384,0.36,0.0005706197471821114,trained,Random Forest,1.7777777777777777,200,0.61,0.6072048611111112,0.524390243902439,0.36,0.46,79,49,29,43
NVDA,Random Forest,4,2026-04-22 11:10:00-04:00,2026-05-06 13:25:00-04:00,2026-05-06 13:35:00-04:00,2026-05-11 10:45:00-04:00,800,288,512,0.36,0.0005706197471821114,trained,Random Forest,1.7777777777777777,200,0.595,0.5400669526101056,0.352,0.395,0.23,97,24,57,22
NVDA,Random Forest,5,2026-04-22 11:10:00-04:00,2026-05-11 10:40:00-04:00,2026-05-11 10:50:00-04:00,2026-05-13 14:35:00-04:00,1000,367,633,0.367,0.0005706197471821114,trained,Random Forest,1.7247956403269755,200,0.57,0.5361881134721174,0.410958904109589,0.365,0.365,84,43,43,30
NVDA,Random Forest,6,2026-04-24 14:50:00-04:00,2026-05-13 14:30:00-04:00,2026-05-13 14:40:00-04:00,2026-05-18 12:00:00-04:00,1000,378,622,0.378,0.0005706197471821114,trained,Random Forest,1.6455026455026456,200,0.56,0.5323413300941391,0.36231884057971014,0.445,0.245,87,24,64,25
NVDA,Random Forest,7,2026-04-29 12:00:00-04:00,2026-05-18 11:55:00-04:00,2026-05-18 12:05:00-04:00,2026-05-20 15:40:00-04:00,1000,381,619,0.381,0.0005706197471821114,trained,Random Forest,1.6246719160104988,200,0.595,0.5510513652055654,0.4,0.395,0.28,92,29,52,27
NVDA,Random Forest,8,2026-05-01 15:55:00-04:00,2026-05-20 15:35:00-04:00,2026-05-20 15:45:00-04:00,2026-05-26 12:50:00-04:00,1000,393,607,0.393,0.0005706197471821114,trained,Random Forest,1.544529262086514,200,0.54,0.5507338190265019,0.5,0.385,0.535,62,61,31,46
NVDA,Random Forest,9,2026-05-06 13:30:00-04:00,2026-05-26 12:45:00-04:00,2026-05-26 12:55:00-04:00,2026-05-29 10:00:00-04:00,1000,398,602,0.398,0.0005706197471821114,trained,Random Forest,1.5125628140703518,200,0.495,0.48721227621483376,0.4228571428571429,0.425,0.45,62,53,48,37
NVDA,Random Forest,10,2026-05-11 10:45:00-04:00,2026-05-29 09:55:00-04:00,2026-05-29 10:05:00-04:00,2026-06-02 13:40:00-04:00,1000,404,596,0.404,0.0005706197471821114,trained,Random Forest,1.4752475247524752,200,0.52,0.4786189420335762,0.323943661971831,0.385,0.325,81,42,54,23
NVDA,Random Forest,11,2026-05-13 14:35:00-04:00,2026-06-02 13:35:00-04:00,2026-06-02 13:45:00-04:00,2026-06-05 10:50:00-04:00,1000,407,593,0.407,0.0005706197471821114,trained,Random Forest,1.457002457002457,200,0.58,0.5286724273369993,0.373134328358209,0.335,0.335,91,42,42,25
NVDA,Random Forest,12,2026-05-18 12:00:00-04:00,2026-06-05 10:45:00-04:00,2026-06-05 10:55:00-04:00,2026-06-09 14:30:00-04:00,1000,386,614,0.386,0.0005706197471821114,trained,Random Forest,1.5906735751295338,200,0.405,0.45959079283887466,0.5405405405405406,0.425,0.87,11,104,15,70
NVDA,Random Forest,13,2026-05-20 15:40:00-04:00,2026-06-09 14:25:00-04:00,2026-06-09 14:35:00-04:00,2026-06-12 11:40:00-04:00,1000,390,610,0.39,0.0005706197471821114,trained,Random Forest,1.564102564102564,200,0.43,0.5138115514794191,0.5,0.355,0.785,29,100,14,57
NVDA,Random Forest,14,2026-05-26 12:50:00-04:00,2026-06-12 11:35:00-04:00,2026-06-12 11:45:00-04:00,2026-06-16 15:20:00-04:00,1000,385,615,0.385,0.0005706197471821114,trained,Random Forest,1.5974025974025974,200,0.585,0.5394385026737968,0.39416058394160586,0.34,0.345,90,42,41,27
NVDA,Random Forest,15,2026-05-29 10:00:00-04:00,2026-06-16 15:15:00-04:00,2026-06-16 15:25:00-04:00,2026-06-22 12:30:00-04:00,1000,367,633,0.367,0.0005706197471821114,trained,Random Forest,1.7247956403269755,200,0.615,0.5521978021978022,0.384,0.35,0.275,99,31,46,24
NVDA,Random Forest,16,2026-06-02 13:40:00-04:00,2026-06-22 12:25:00-04:00,2026-06-22 12:35:00-04:00,2026-06-25 09:40:00-04:00,1000,361,639,0.361,0.0005706197471821114,trained,Random Forest,1.7700831024930748,200,0.53,0.48542982030111703,0.3188405797101449,0.29,0.4,84,58,36,22
NVDA,Random Forest,17,2026-06-05 10:50:00-04:00,2026-06-25 09:35:00-04:00,2026-06-25 09:45:00-04:00,2026-06-29 13:20:00-04:00,1000,352,648,0.352,0.0005706197471821114,trained,Random Forest,1.8409090909090908,200,0.56,0.5946666666666667,0.5555555555555556,0.375,0.615,57,68,20,55
NVDA,Random Forest,18,2026-06-09 14:30:00-04:00,2026-06-29 13:15:00-04:00,2026-06-29 13:25:00-04:00,2026-07-02 10:30:00-04:00,1000,342,658,0.342,0.0005706197471821114,trained,Random Forest,1.9239766081871346,200,0.65,0.566066066066066,0.33962264150943394,0.37,0.16,112,14,56,18
NVDA,Random Forest,19,2026-06-12 11:40:00-04:00,2026-07-02 10:25:00-04:00,2026-07-02 10:35:00-04:00,2026-07-07 14:10:00-04:00,1000,344,656,0.344,0.0005706197471821114,trained,Random Forest,1.9069767441860466,200,0.51,0.4887708817347052,0.3717948717948718,0.345,0.435,73,58,40,29
NVDA,Random Forest,20,2026-06-16 15:20:00-04:00,2026-07-07 14:05:00-04:00,2026-07-07 14:15:00-04:00,2026-07-10 11:20:00-04:00,1000,346,654,0.346,0.0005706197471821114,trained,Random Forest,1.8901734104046244,200,0.58,0.5335038363171356,0.3114754098360656,0.425,0.185,97,18,66,19
NVDA,Random Forest,21,2026-06-22 12:30:00-04:00,2026-07-10 11:15:00-04:00,2026-07-10 11:25:00-04:00,2026-07-14 15:00:00-04:00,1000,360,640,0.36,0.0005706197471821114,trained,Random Forest,1.7777777777777777,200,0.64,0.5083672546359114,0.18181818181818182,0.33,0.11,120,14,58,8
NVDA,Random Forest,22,2026-06-25 09:40:00-04:00,2026-07-14 14:55:00-04:00,2026-07-14 15:05:00-04:00,2026-07-17 12:10:00-04:00,1000,369,631,0.369,0.0005706197471821114,trained,Random Forest,1.7100271002710028,200,0.57,0.5216026781044043,0.3484848484848485,0.395,0.265,91,30,56,23
NVDA,Random Forest,23,2026-06-29 13:20:00-04:00,2026-07-17 12:05:00-04:00,2026-07-17 12:15:00-04:00,2026-07-17 15:55:00-04:00,1000,373,627,0.373,0.0005706197471821114,trained,Random Forest,1.6809651474530831,44,0.5681818181818182,0.5372208436724566,0.3870967741935484,0.29545454545454547,0.4090909090909091,19,12,7,6
NVDA,Logistic Regression,1,2026-04-22 11:10:00-04:00,2026-04-24 14:45:00-04:00,2026-04-24 14:55:00-04:00,2026-04-29 12:00:00-04:00,200,63,137,0.315,0.0005706197471821114,trained,Logistic Regression,2.1746031746031744,200,0.5,0.4578005115089514,0.23076923076923078,0.425,0.225,85,30,70,15
NVDA,Logistic Regression,2,2026-04-22 11:10:00-04:00,2026-04-29 11:55:00-04:00,2026-04-29 12:05:00-04:00,2026-05-01 15:55:00-04:00,400,148,252,0.37,0.0005706197471821114,trained,Logistic Regression,1.7027027027027026,200,0.54,0.4625668449197861,0.2459016393442623,0.34,0.27,93,39,53,15
NVDA,Logistic Regression,3,2026-04-22 11:10:00-04:00,2026-05-01 15:50:00-04:00,2026-05-04 09:30:00-04:00,2026-05-06 13:30:00-04:00,600,216,384,0.36,0.0005706197471821114,trained,Logistic Regression,1.7777777777777777,200,0.6,0.5203993055555556,0.2982456140350877,0.36,0.21,103,25,55,17
NVDA,Logistic Regression,4,2026-04-22 11:10:00-04:00,2026-05-06 13:25:00-04:00,2026-05-06 13:35:00-04:00,2026-05-11 10:45:00-04:00,800,288,512,0.36,0.0005706197471821114,trained,Logistic Regression,1.7777777777777777,200,0.49,0.5191965686787321,0.5048543689320388,0.395,0.635,46,75,27,52
NVDA,Logistic Regression,5,2026-04-22 11:10:00-04:00,2026-05-11 10:40:00-04:00,2026-05-11 10:50:00-04:00,2026-05-13 14:35:00-04:00,1000,367,633,0.367,0.0005706197471821114,trained,Logistic Regression,1.7247956403269755,200,0.52,0.5259411066767339,0.45454545454545453,0.365,0.515,64,63,33,40
NVDA,Logistic Regression,6,2026-04-24 14:50:00-04:00,2026-05-13 14:30:00-04:00,2026-05-13 14:40:00-04:00,2026-05-18 12:00:00-04:00,1000,378,622,0.378,0.0005706197471821114,trained,Logistic Regression,1.6455026455026456,200,0.53,0.5209029253973074,0.45348837209302323,0.445,0.415,67,44,50,39
NVDA,Logistic Regression,7,2026-04-29 12:00:00-04:00,2026-05-18 11:55:00-04:00,2026-05-18 12:05:00-04:00,2026-05-20 15:40:00-04:00,1000,381,619,0.381,0.0005706197471821114,trained,Logistic Regression,1.6246719160104988,200,0.58,0.558426613662517,0.46153846153846156,0.395,0.385,80,41,43,36
NVDA,Logistic Regression,8,2026-05-01 15:55:00-04:00,2026-05-20 15:35:00-04:00,2026-05-20 15:45:00-04:00,2026-05-26 12:50:00-04:00,1000,393,607,0.393,0.0005706197471821114,trained,Logistic Regression,1.544529262086514,200,0.54,0.5507338190265019,0.5,0.385,0.535,62,61,31,46
NVDA,Logistic Regression,9,2026-05-06 13:30:00-04:00,2026-05-26 12:45:00-04:00,2026-05-26 12:55:00-04:00,2026-05-29 10:00:00-04:00,1000,398,602,0.398,0.0005706197471821114,trained,Logistic Regression,1.5125628140703518,200,0.49,0.5181585677749361,0.5405405405405406,0.425,0.685,38,77,25,60
NVDA,Logistic Regression,10,2026-05-11 10:45:00-04:00,2026-05-29 09:55:00-04:00,2026-05-29 10:05:00-04:00,2026-06-02 13:40:00-04:00,1000,404,596,0.404,0.0005706197471821114,trained,Logistic Regression,1.4752475247524752,200,0.515,0.48912469644176965,0.3741935483870968,0.385,0.39,74,49,48,29
NVDA,Logistic Regression,11,2026-05-13 14:35:00-04:00,2026-06-02 13:35:00-04:00,2026-06-02 13:45:00-04:00,2026-06-05 10:50:00-04:00,1000,407,593,0.407,0.0005706197471821114,trained,Logistic Regression,1.457002457002457,200,0.48,0.4942206261923465,0.4090909090909091,0.335,0.545,60,73,31,36
NVDA,Logistic Regression,12,2026-05-18 12:00:00-04:00,2026-06-05 10:45:00-04:00,2026-06-05 10:55:00-04:00,2026-06-09 14:30:00-04:00,1000,386,614,0.386,0.0005706197471821114,trained,Logistic Regression,1.5906735751295338,200,0.43,0.5043478260869565,0.5985915492957746,0.425,0.995,1,114,0,85
NVDA,Logistic Regression,13,2026-05-20 15:40:00-04:00,2026-06-09 14:25:00-04:00,2026-06-09 14:35:00-04:00,2026-06-12 11:40:00-04:00,1000,390,610,0.39,0.0005706197471821114,trained,Logistic Regression,1.564102564102564,200,0.355,0.5,0.5239852398523985,0.355,1.0,0,129,0,71
NVDA,Logistic Regression,14,2026-05-26 12:50:00-04:00,2026-06-12 11:35:00-04:00,2026-06-12 11:45:00-04:00,2026-06-16 15:20:00-04:00,1000,385,615,0.385,0.0005706197471821114,trained,Logistic Regression,1.5974025974025974,200,0.495,0.4890819964349376,0.3878787878787879,0.34,0.485,67,65,36,32
NVDA,Logistic Regression,15,2026-05-29 10:00:00-04:00,2026-06-16 15:15:00-04:00,2026-06-16 15:25:00-04:00,2026-06-22 12:30:00-04:00,1000,367,633,0.367,0.0005706197471821114,trained,Logistic Regression,1.7247956403269755,200,0.57,0.5373626373626373,0.410958904109589,0.35,0.38,84,46,40,30
NVDA,Logistic Regression,16,2026-06-02 13:40:00-04:00,2026-06-22 12:25:00-04:00,2026-06-22 12:35:00-04:00,2026-06-25 09:40:00-04:00,1000,361,639,0.361,0.0005706197471821114,trained,Logistic Regression,1.7700831024930748,200,0.455,0.5499028654686742,0.45226130653266333,0.29,0.705,46,96,13,45
NVDA,Logistic Regression,17,2026-06-05 10:50:00-04:00,2026-06-25 09:35:00-04:00,2026-06-25 09:45:00-04:00,2026-06-29 13:20:00-04:00,1000,352,648,0.352,0.0005706197471821114,trained,Logistic Regression,1.8409090909090908,200,0.42,0.5013333333333333,0.5166666666666667,0.375,0.825,22,103,13,62
NVDA,Logistic Regression,18,2026-06-09 14:30:00-04:00,2026-06-29 13:15:00-04:00,2026-06-29 13:25:00-04:00,2026-07-02 10:30:00-04:00,1000,342,658,0.342,0.0005706197471821114,trained,Logistic Regression,1.9239766081871346,200,0.61,0.5845130845130846,0.48,0.37,0.38,86,40,38,36
NVDA,Logistic Regression,19,2026-06-12 11:40:00-04:00,2026-07-02 10:25:00-04:00,2026-07-02 10:35:00-04:00,2026-07-07 14:10:00-04:00,1000,344,656,0.344,0.0005706197471821114,trained,Logistic Regression,1.9069767441860466,200,0.49,0.49065162075450824,0.4,0.345,0.505,64,67,35,34
NVDA,Logistic Regression,20,2026-06-16 15:20:00-04:00,2026-07-07 14:05:00-04:00,2026-07-07 14:15:00-04:00,2026-07-10 11:20:00-04:00,1000,346,654,0.346,0.0005706197471821114,trained,Logistic Regression,1.8901734104046244,200,0.56,0.5161125319693095,0.30158730158730157,0.425,0.205,93,22,66,19
NVDA,Logistic Regression,21,2026-06-22 12:30:00-04:00,2026-07-10 11:15:00-04:00,2026-07-10 11:25:00-04:00,2026-07-14 15:00:00-04:00,1000,360,640,0.36,0.0005706197471821114,trained,Logistic Regression,1.7777777777777777,200,0.69,0.5456806874717323,0.20512820512820512,0.33,0.06,130,4,58,8
NVDA,Logistic Regression,22,2026-06-25 09:40:00-04:00,2026-07-14 14:55:00-04:00,2026-07-14 15:05:00-04:00,2026-07-17 12:10:00-04:00,1000,369,631,0.369,0.0005706197471821114,trained,Logistic Regression,1.7100271002710028,200,0.545,0.5207134637514385,0.4129032258064516,0.395,0.38,77,44,47,32
NVDA,Logistic Regression,23,2026-06-29 13:20:00-04:00,2026-07-17 12:05:00-04:00,2026-07-17 12:15:00-04:00,2026-07-17 15:55:00-04:00,1000,373,627,0.373,0.0005706197471821114,trained,Logistic Regression,1.6809651474530831,44,0.5454545454545454,0.4540942928039702,0.23076923076923078,0.29545454545454547,0.29545454545454547,21,10,10,3
NVDA,XGBoost,1,2026-04-22 11:10:00-04:00,2026-04-24 14:45:00-04:00,2026-04-24 14:55:00-04:00,2026-04-29 12:00:00-04:00,200,63,137,0.315,0.0005706197471821114,trained,XGBoost,2.1746031746031744,200,0.555,0.5086956521739131,0.2764227642276423,0.425,0.19,94,21,68,17
NVDA,XGBoost,2,2026-04-22 11:10:00-04:00,2026-04-29 11:55:00-04:00,2026-04-29 12:05:00-04:00,2026-05-01 15:55:00-04:00,400,148,252,0.37,0.0005706197471821114,trained,XGBoost,1.7027027027027026,200,0.555,0.5202762923351159,0.38620689655172413,0.34,0.385,83,49,40,28
NVDA,XGBoost,3,2026-04-22 11:10:00-04:00,2026-05-01 15:50:00-04:00,2026-05-04 09:30:00-04:00,2026-05-06 13:30:00-04:00,600,216,384,0.36,0.0005706197471821114,trained,XGBoost,1.7777777777777777,200,0.57,0.5698784722222222,0.4880952380952381,0.36,0.48,73,55,31,41
NVDA,XGBoost,4,2026-04-22 11:10:00-04:00,2026-05-06 13:25:00-04:00,2026-05-06 13:35:00-04:00,2026-05-11 10:45:00-04:00,800,288,512,0.36,0.0005706197471821114,trained,XGBoost,1.7777777777777777,200,0.59,0.5557066638769745,0.4305555555555556,0.395,0.325,87,34,48,31
NVDA,XGBoost,5,2026-04-22 11:10:00-04:00,2026-05-11 10:40:00-04:00,2026-05-11 10:50:00-04:00,2026-05-13 14:35:00-04:00,1000,367,633,0.367,0.0005706197471821114,trained,XGBoost,1.7247956403269755,200,0.485,0.5158558947254881,0.4717948717948718,0.365,0.61,51,76,27,46
NVDA,XGBoost,6,2026-04-24 14:50:00-04:00,2026-05-13 14:30:00-04:00,2026-05-13 14:40:00-04:00,2026-05-18 12:00:00-04:00,1000,378,622,0.378,0.0005706197471821114,trained,XGBoost,1.6455026455026456,200,0.575,0.5458548436076527,0.37037037037037035,0.445,0.23,90,21,64,25
NVDA,XGBoost,7,2026-04-29 12:00:00-04:00,2026-05-18 11:55:00-04:00,2026-05-18 12:05:00-04:00,2026-05-20 15:40:00-04:00,1000,381,619,0.381,0.0005706197471821114,trained,XGBoost,1.6246719160104988,200,0.58,0.560623496181609,0.46835443037974683,0.395,0.395,79,42,42,37
NVDA,XGBoost,8,2026-05-01 15:55:00-04:00,2026-05-20 15:35:00-04:00,2026-05-20 15:45:00-04:00,2026-05-26 12:50:00-04:00,1000,393,607,0.393,0.0005706197471821114,trained,XGBoost,1.544529262086514,200,0.525,0.5579664238200823,0.5320197044334976,0.385,0.63,51,72,23,54
NVDA,XGBoost,9,2026-05-06 13:30:00-04:00,2026-05-26 12:45:00-04:00,2026-05-26 12:55:00-04:00,2026-05-29 10:00:00-04:00,1000,398,602,0.398,0.0005706197471821114,trained,XGBoost,1.5125628140703518,200,0.455,0.4815856777493606,0.5067873303167421,0.425,0.68,35,80,29,56
NVDA,XGBoost,10,2026-05-11 10:45:00-04:00,2026-05-29 09:55:00-04:00,2026-05-29 10:05:00-04:00,2026-06-02 13:40:00-04:00,1000,404,596,0.404,0.0005706197471821114,trained,XGBoost,1.4752475247524752,200,0.495,0.46557913631084363,0.33986928104575165,0.385,0.38,73,50,51,26
NVDA,XGBoost,11,2026-05-13 14:35:00-04:00,2026-06-02 13:35:00-04:00,2026-06-02 13:45:00-04:00,2026-06-05 10:50:00-04:00,1000,407,593,0.407,0.0005706197471821114,trained,XGBoost,1.457002457002457,200,0.545,0.5060599259342387,0.36363636363636365,0.335,0.38,83,50,41,26
NVDA,XGBoost,12,2026-05-18 12:00:00-04:00,2026-06-05 10:45:00-04:00,2026-06-05 10:55:00-04:00,2026-06-09 14:30:00-04:00,1000,386,614,0.386,0.0005706197471821114,trained,XGBoost,1.5906735751295338,200,0.425,0.4861892583120205,0.5692883895131086,0.425,0.91,9,106,9,76
NVDA,XGBoost,13,2026-05-20 15:40:00-04:00,2026-06-09 14:25:00-04:00,2026-06-09 14:35:00-04:00,2026-06-12 11:40:00-04:00,1000,390,610,0.39,0.0005706197471821114,trained,XGBoost,1.564102564102564,200,0.405,0.5165956982203297,0.5182186234817814,0.355,0.88,17,112,7,64
NVDA,XGBoost,14,2026-05-26 12:50:00-04:00,2026-06-12 11:35:00-04:00,2026-06-12 11:45:00-04:00,2026-06-16 15:20:00-04:00,1000,385,615,0.385,0.0005706197471821114,trained,XGBoost,1.5974025974025974,200,0.57,0.5459001782531194,0.4266666666666667,0.34,0.41,82,50,36,32
NVDA,XGBoost,15,2026-05-29 10:00:00-04:00,2026-06-16 15:15:00-04:00,2026-06-16 15:25:00-04:00,2026-06-22 12:30:00-04:00,1000,367,633,0.367,0.0005706197471821114,trained,XGBoost,1.7247956403269755,200,0.57,0.5439560439560439,0.4266666666666667,0.35,0.4,82,48,38,32
NVDA,XGBoost,16,2026-06-02 13:40:00-04:00,2026-06-22 12:25:00-04:00,2026-06-22 12:35:00-04:00,2026-06-25 09:40:00-04:00,1000,361,639,0.361,0.0005706197471821114,trained,XGBoost,1.7700831024930748,200,0.525,0.48190869354055366,0.31654676258992803,0.29,0.405,83,59,36,22
