ticker,requested_model,fold,train_start,train_end,predict_start,predict_end,train_size,n_positive,n_negative,train_positive_rate,label_threshold,status,model,scale_pos_weight,eval_size,accuracy,balanced_accuracy,f1,oos_positive_rate,predicted_positive_rate,tn,fp,fn,tp
NVDA,XGBoost,17,2026-06-05 10:50:00-04:00,2026-06-25 09:35:00-04:00,2026-06-25 09:45:00-04:00,2026-06-29 13:20:00-04:00,1000,352,648,0.352,0.0005706197471821114,trained,XGBoost,1.8409090909090908,200,0.395,0.508,0.5433962264150943,0.375,0.95,7,118,3,72
NVDA,XGBoost,18,2026-06-09 14:30:00-04:00,2026-06-29 13:15:00-04:00,2026-06-29 13:25:00-04:00,2026-07-02 10:30:00-04:00,1000,342,658,0.342,0.0005706197471821114,trained,XGBoost,1.9239766081871346,200,0.615,0.5550193050193051,0.384,0.37,0.255,99,27,50,24
NVDA,XGBoost,19,2026-06-12 11:40:00-04:00,2026-07-02 10:25:00-04:00,2026-07-02 10:35:00-04:00,2026-07-07 14:10:00-04:00,1000,344,656,0.344,0.0005706197471821114,trained,XGBoost,1.9069767441860466,200,0.49,0.4975107865914371,0.41379310344827586,0.345,0.525,62,69,33,36
NVDA,XGBoost,20,2026-06-16 15:20:00-04:00,2026-07-07 14:05:00-04:00,2026-07-07 14:15:00-04:00,2026-07-10 11:20:00-04:00,1000,346,654,0.346,0.0005706197471821114,trained,XGBoost,1.8901734104046244,200,0.545,0.5168797953964195,0.38095238095238093,0.425,0.31,81,34,57,28
NVDA,XGBoost,21,2026-06-22 12:30:00-04:00,2026-07-10 11:15:00-04:00,2026-07-10 11:25:00-04:00,2026-07-14 15:00:00-04:00,1000,360,640,0.36,0.0005706197471821114,trained,XGBoost,1.7777777777777777,200,0.625,0.5356173677069199,0.32432432432432434,0.33,0.225,107,27,48,18
NVDA,XGBoost,22,2026-06-25 09:40:00-04:00,2026-07-14 14:55:00-04:00,2026-07-14 15:05:00-04:00,2026-07-17 12:10:00-04:00,1000,369,631,0.369,0.0005706197471821114,trained,XGBoost,1.7100271002710028,200,0.58,0.5320640234334135,0.36363636363636365,0.395,0.265,92,29,55,24
NVDA,XGBoost,23,2026-06-29 13:20:00-04:00,2026-07-17 12:05:00-04:00,2026-07-17 12:15:00-04:00,2026-07-17 15:55:00-04:00,1000,373,627,0.373,0.0005706197471821114,trained,XGBoost,1.6809651474530831,44,0.4090909090909091,0.4466501240694789,0.35,0.29545454545454547,0.6136363636363636,11,20,6,7
CBA.AX,Random Forest,1,2026-04-24 11:40:00+10:00,2026-04-29 10:20:00+10:00,2026-04-29 10:30:00+10:00,2026-05-01 15:05:00+10:00,200,58,142,0.29,0.0005,trained,Random Forest,2.4482758620689653,200,0.575,0.5011904761904762,0.3089430894308943,0.3,0.315,96,44,41,19
CBA.AX,Random Forest,2,2026-04-24 11:40:00+10:00,2026-05-01 15:00:00+10:00,2026-05-01 15:10:00+10:00,2026-05-06 14:05:00+10:00,400,117,283,0.2925,0.0005,trained,Random Forest,2.4188034188034186,200,0.54,0.5076923076923077,0.3783783783783784,0.35,0.39,80,50,42,28
CBA.AX,Random Forest,3,2026-04-24 11:40:00+10:00,2026-05-06 14:00:00+10:00,2026-05-06 14:10:00+10:00,2026-05-11 12:55:00+10:00,600,188,412,0.31333333333333335,0.0005,trained,Random Forest,2.1914893617021276,200,0.63,0.4975198412698413,0.22916666666666666,0.28,0.2,115,29,45,11
CBA.AX,Random Forest,4,2026-04-24 11:40:00+10:00,2026-05-11 12:50:00+10:00,2026-05-11 13:00:00+10:00,2026-05-14 11:40:00+10:00,800,244,556,0.305,0.0005,trained,Random Forest,2.278688524590164,200,0.52,0.5766713417484806,0.4838709677419355,0.31,0.62,59,79,17,45
CBA.AX,Random Forest,5,2026-04-24 11:40:00+10:00,2026-05-14 11:35:00+10:00,2026-05-14 11:45:00+10:00,2026-05-19 10:20:00+10:00,1000,306,694,0.306,0.0005,trained,Random Forest,2.2679738562091503,200,0.485,0.4838205155862366,0.4046242774566474,0.365,0.5,62,65,38,35
CBA.AX,Random Forest,6,2026-04-29 10:25:00+10:00,2026-05-19 10:15:00+10:00,2026-05-19 10:25:00+10:00,2026-05-21 15:00:00+10:00,1000,321,679,0.321,0.0005,trained,Random Forest,2.115264797507788,200,0.525,0.5390625,0.4378698224852071,0.32,0.525,68,68,27,37
CBA.AX,Random Forest,7,2026-05-01 15:05:00+10:00,2026-05-21 14:55:00+10:00,2026-05-21 15:05:00+10:00,2026-05-26 13:40:00+10:00,1000,326,674,0.326,0.0005,trained,Random Forest,2.067484662576687,200,0.62,0.4848059841047218,0.17391304347826086,0.31,0.15,116,22,54,8
CBA.AX,Random Forest,8,2026-05-06 14:05:00+10:00,2026-05-26 13:35:00+10:00,2026-05-26 13:45:00+10:00,2026-05-29 12:20:00+10:00,1000,317,683,0.317,0.0005,trained,Random Forest,2.1545741324921135,200,0.605,0.5310755961440893,0.33613445378151263,0.27,0.325,101,45,34,20
CBA.AX,Random Forest,9,2026-05-11 12:55:00+10:00,2026-05-29 12:15:00+10:00,2026-05-29 12:25:00+10:00,2026-06-03 11:00:00+10:00,1000,315,685,0.315,0.0005,trained,Random Forest,2.1746031746031744,200,0.58,0.47704392078769775,0.19230769230769232,0.345,0.175,106,25,59,10
CBA.AX,Random Forest,10,2026-05-14 11:40:00+10:00,2026-06-03 10:55:00+10:00,2026-06-03 11:05:00+10:00,2026-06-05 15:35:00+10:00,1000,321,679,0.321,0.0005,trained,Random Forest,2.115264797507788,200,0.665,0.5258444524582282,0.24719101123595505,0.295,0.15,122,19,48,11
CBA.AX,Random Forest,11,2026-05-19 10:20:00+10:00,2026-06-05 15:30:00+10:00,2026-06-05 15:40:00+10:00,2026-06-11 14:15:00+10:00,1000,308,692,0.308,0.0005,trained,Random Forest,2.2467532467532467,200,0.52,0.5381763410960492,0.43529411764705883,0.315,0.535,67,70,26,37
CBA.AX,Random Forest,12,2026-05-21 15:00:00+10:00,2026-06-11 14:10:00+10:00,2026-06-11 14:20:00+10:00,2026-06-16 12:55:00+10:00,1000,307,693,0.307,0.0005,trained,Random Forest,2.257328990228013,200,0.56,0.4800347222222222,0.2413793103448276,0.36,0.22,98,30,58,14
CBA.AX,Random Forest,13,2026-05-26 13:40:00+10:00,2026-06-16 12:50:00+10:00,2026-06-16 13:00:00+10:00,2026-06-19 11:35:00+10:00,1000,317,683,0.317,0.0005,trained,Random Forest,2.1545741324921135,200,0.665,0.49627359057579035,0.12987012987012986,0.295,0.09,128,13,54,5
CBA.AX,Random Forest,14,2026-05-29 12:20:00+10:00,2026-06-19 11:30:00+10:00,2026-06-19 11:40:00+10:00,2026-06-24 10:15:00+10:00,1000,322,678,0.322,0.0005,trained,Random Forest,2.1055900621118013,200,0.67,0.4973288003885381,0.13157894736842105,0.29,0.09,129,13,53,5
CBA.AX,Random Forest,15,2026-06-03 11:00:00+10:00,2026-06-24 10:10:00+10:00,2026-06-24 10:20:00+10:00,2026-06-26 14:55:00+10:00,1000,312,688,0.312,0.0005,trained,Random Forest,2.2051282051282053,200,0.615,0.5086898395721925,0.2376237623762376,0.34,0.165,111,21,56,12
CBA.AX,Random Forest,16,2026-06-05 15:35:00+10:00,2026-06-26 14:50:00+10:00,2026-06-26 15:00:00+10:00,2026-07-01 13:30:00+10:00,1000,319,681,0.319,0.0005,trained,Random Forest,2.134796238244514,200,0.615,0.5278066528066527,0.3185840707964602,0.26,0.305,105,43,34,18
CBA.AX,Random Forest,17,2026-06-11 14:15:00+10:00,2026-07-01 13:25:00+10:00,2026-07-01 13:35:00+10:00,2026-07-06 12:05:00+10:00,1000,308,692,0.308,0.0005,trained,Random Forest,2.2467532467532467,200,0.69,0.5653968628375988,0.32608695652173914,0.305,0.155,123,16,46,15
CBA.AX,Random Forest,18,2026-06-16 12:55:00+10:00,2026-07-06 12:00:00+10:00,2026-07-06 12:10:00+10:00,2026-07-09 10:40:00+10:00,1000,297,703,0.297,0.0005,trained,Random Forest,2.367003367003367,200,0.69,0.5404411764705883,0.20512820512820512,0.32,0.07,130,6,56,8
CBA.AX,Random Forest,19,2026-06-19 11:35:00+10:00,2026-07-09 10:35:00+10:00,2026-07-09 10:45:00+10:00,2026-07-13 15:20:00+10:00,1000,303,697,0.303,0.0005,trained,Random Forest,2.3003300330033003,200,0.69,0.5166666666666666,0.1388888888888889,0.3,0.06,133,7,55,5
CBA.AX,Random Forest,20,2026-06-24 10:15:00+10:00,2026-07-13 15:15:00+10:00,2026-07-13 15:25:00+10:00,2026-07-16 14:00:00+10:00,1000,305,695,0.305,0.0005,trained,Random Forest,2.278688524590164,200,0.65,0.5071428571428571,0.20454545454545456,0.3,0.14,121,19,51,9
CBA.AX,Random Forest,21,2026-06-26 14:55:00+10:00,2026-07-16 13:55:00+10:00,2026-07-16 14:05:00+10:00,2026-07-17 16:10:00+10:00,1000,298,702,0.298,0.0005,trained,Random Forest,2.3557046979865772,95,0.631578947368421,0.4980449657869013,0.10256410256410256,0.3473684210526316,0.06315789473684211,58,4,31,2
CBA.AX,Logistic Regression,1,2026-04-24 11:40:00+10:00,2026-04-29 10:20:00+10:00,2026-04-29 10:30:00+10:00,2026-05-01 15:05:00+10:00,200,58,142,0.29,0.0005,trained,Logistic Regression,2.4482758620689653,200,0.465,0.4845238095238095,0.3742690058479532,0.3,0.555,61,79,28,32
CBA.AX,Logistic Regression,2,2026-04-24 11:40:00+10:00,2026-05-01 15:00:00+10:00,2026-05-01 15:10:00+10:00,2026-05-06 14:05:00+10:00,400,117,283,0.2925,0.0005,trained,Logistic Regression,2.4188034188034186,200,0.44,0.48681318681318686,0.44554455445544555,0.35,0.66,43,87,25,45
CBA.AX,Logistic Regression,3,2026-04-24 11:40:00+10:00,2026-05-06 14:00:00+10:00,2026-05-06 14:10:00+10:00,2026-05-11 12:55:00+10:00,600,188,412,0.31333333333333335,0.0005,trained,Logistic Regression,2.1914893617021276,200,0.68,0.5267857142857143,0.23809523809523808,0.28,0.14,126,18,46,10
CBA.AX,Logistic Regression,4,2026-04-24 11:40:00+10:00,2026-05-11 12:50:00+10:00,2026-05-11 13:00:00+10:00,2026-05-14 11:40:00+10:00,800,244,556,0.305,0.0005,trained,Logistic Regression,2.278688524590164,200,0.38,0.537400654511454,0.48760330578512395,0.31,0.9,17,121,3,59
CBA.AX,Logistic Regression,5,2026-04-24 11:40:00+10:00,2026-05-14 11:35:00+10:00,2026-05-14 11:45:00+10:00,2026-05-19 10:20:00+10:00,1000,306,694,0.306,0.0005,trained,Logistic Regression,2.2679738562091503,200,0.39,0.5022111962032143,0.5234375,0.365,0.915,11,116,6,67
CBA.AX,Logistic Regression,6,2026-04-29 10:25:00+10:00,2026-05-19 10:15:00+10:00,2026-05-19 10:25:00+10:00,2026-05-21 15:00:00+10:00,1000,321,679,0.321,0.0005,trained,Logistic Regression,2.115264797507788,200,0.415,0.49540441176470584,0.44019138755980863,0.32,0.725,37,99,18,46
CBA.AX,Logistic Regression,7,2026-05-01 15:05:00+10:00,2026-05-21 14:55:00+10:00,2026-05-21 15:05:00+10:00,2026-05-26 13:40:00+10:00,1000,326,674,0.326,0.0005,trained,Logistic Regression,2.067484662576687,200,0.65,0.5154277699859747,0.2222222222222222,0.31,0.14,120,18,52,10
CBA.AX,Logistic Regression,8,2026-05-06 14:05:00+10:00,2026-05-26 13:35:00+10:00,2026-05-26 13:45:00+10:00,2026-05-29 12:20:00+10:00,1000,317,683,0.317,0.0005,trained,Logistic Regression,2.1545741324921135,200,0.575,0.5221968543886352,0.34108527131782945,0.27,0.375,93,53,32,22
CBA.AX,Logistic Regression,9,2026-05-11 12:55:00+10:00,2026-05-29 12:15:00+10:00,2026-05-29 12:25:00+10:00,2026-06-03 11:00:00+10:00,1000,315,685,0.315,0.0005,trained,Logistic Regression,2.1746031746031744,200,0.605,0.4961278902533466,0.20202020202020202,0.345,0.15,111,20,59,10
CBA.AX,Logistic Regression,10,2026-05-14 11:40:00+10:00,2026-06-03 10:55:00+10:00,2026-06-03 11:05:00+10:00,2026-06-05 15:35:00+10:00,1000,321,679,0.321,0.0005,trained,Logistic Regression,2.115264797507788,200,0.59,0.4677244861161197,0.19607843137254902,0.295,0.215,108,33,49,10
CBA.AX,Logistic Regression,11,2026-05-19 10:20:00+10:00,2026-06-05 15:30:00+10:00,2026-06-05 15:40:00+10:00,2026-06-11 14:15:00+10:00,1000,308,692,0.308,0.0005,trained,Logistic Regression,2.2467532467532467,200,0.36,0.5199860966284324,0.4838709677419355,0.315,0.925,12,125,3,60
CBA.AX,Logistic Regression,12,2026-05-21 15:00:00+10:00,2026-06-11 14:10:00+10:00,2026-06-11 14:20:00+10:00,2026-06-16 12:55:00+10:00,1000,307,693,0.307,0.0005,trained,Logistic Regression,2.257328990228013,200,0.515,0.5360243055555556,0.4756756756756757,0.36,0.565,59,69,28,44
CBA.AX,Logistic Regression,13,2026-05-26 13:40:00+10:00,2026-06-16 12:50:00+10:00,2026-06-16 13:00:00+10:00,2026-06-19 11:35:00+10:00,1000,317,683,0.317,0.0005,trained,Logistic Regression,2.1545741324921135,200,0.67,0.5096766438273831,0.175,0.295,0.105,127,14,52,7
CBA.AX,Logistic Regression,14,2026-05-29 12:20:00+10:00,2026-06-19 11:30:00+10:00,2026-06-19 11:40:00+10:00,2026-06-24 10:15:00+10:00,1000,322,678,0.322,0.0005,trained,Logistic Regression,2.1055900621118013,200,0.7,0.5082564351627004,0.09090909090909091,0.29,0.04,137,5,55,3
CBA.AX,Logistic Regression,15,2026-06-03 11:00:00+10:00,2026-06-24 10:10:00+10:00,2026-06-24 10:20:00+10:00,2026-06-26 14:55:00+10:00,1000,312,688,0.312,0.0005,trained,Logistic Regression,2.2051282051282053,200,0.625,0.5233957219251337,0.27184466019417475,0.34,0.175,111,21,54,14
CBA.AX,Logistic Regression,16,2026-06-05 15:35:00+10:00,2026-06-26 14:50:00+10:00,2026-06-26 15:00:00+10:00,2026-07-01 13:30:00+10:00,1000,319,681,0.319,0.0005,trained,Logistic Regression,2.134796238244514,200,0.625,0.5906964656964657,0.4186046511627907,0.26,0.385,98,50,25,27
CBA.AX,Logistic Regression,17,2026-06-11 14:15:00+10:00,2026-07-01 13:25:00+10:00,2026-07-01 13:35:00+10:00,2026-07-06 12:05:00+10:00,1000,308,692,0.308,0.0005,trained,Logistic Regression,2.2467532467532467,200,0.61,0.5446396980776035,0.3709677419354839,0.305,0.315,99,40,38,23
CBA.AX,Logistic Regression,18,2026-06-16 12:55:00+10:00,2026-07-06 12:00:00+10:00,2026-07-06 12:10:00+10:00,2026-07-09 10:40:00+10:00,1000,297,703,0.297,0.0005,trained,Logistic Regression,2.367003367003367,200,0.62,0.4806985294117647,0.13636363636363635,0.32,0.12,118,18,58,6
CBA.AX,Logistic Regression,19,2026-06-19 11:35:00+10:00,2026-07-09 10:35:00+10:00,2026-07-09 10:45:00+10:00,2026-07-13 15:20:00+10:00,1000,303,697,0.303,0.0005,trained,Logistic Regression,2.3003300330033003,200,0.71,0.5452380952380953,0.21621621621621623,0.3,0.07,134,6,52,8
CBA.AX,Logistic Regression,20,2026-06-24 10:15:00+10:00,2026-07-13 15:15:00+10:00,2026-07-13 15:25:00+10:00,2026-07-16 14:00:00+10:00,1000,305,695,0.305,0.0005,trained,Logistic Regression,2.278688524590164,200,0.57,0.530952380952381,0.37681159420289856,0.3,0.39,88,52,34,26
CBA.AX,Logistic Regression,21,2026-06-26 14:55:00+10:00,2026-07-16 13:55:00+10:00,2026-07-16 14:05:00+10:00,2026-07-17 16:10:00+10:00,1000,298,702,0.298,0.0005,trained,Logistic Regression,2.3557046979865772,95,0.47368421052631576,0.4833822091886608,0.40476190476190477,0.3473684210526316,0.5368421052631579,28,34,16,17
CBA.AX,XGBoost,1,2026-04-24 11:40:00+10:00,2026-04-29 10:20:00+10:00,2026-04-29 10:30:00+10:00,2026-05-01 15:05:00+10:00,200,58,142,0.29,0.0005,trained,XGBoost,2.4482758620689653,200,0.465,0.4797619047619048,0.3668639053254438,0.3,0.545,62,78,29,31
CBA.AX,XGBoost,2,2026-04-24 11:40:00+10:00,2026-05-01 15:00:00+10:00,2026-05-01 15:10:00+10:00,2026-05-06 14:05:00+10:00,400,117,283,0.2925,0.0005,trained,XGBoost,2.4188034188034186,200,0.52,0.5285714285714286,0.4482758620689655,0.35,0.52,65,65,31,39
CBA.AX,XGBoost,3,2026-04-24 11:40:00+10:00,2026-05-06 14:00:00+10:00,2026-05-06 14:10:00+10:00,2026-05-11 12:55:00+10:00,600,188,412,0.31333333333333335,0.0005,trained,XGBoost,2.1914893617021276,200,0.64,0.5481150793650793,0.34545454545454546,0.28,0.27,109,35,37,19
CBA.AX,XGBoost,4,2026-04-24 11:40:00+10:00,2026-05-11 12:50:00+10:00,2026-05-11 13:00:00+10:00,2026-05-14 11:40:00+10:00,800,244,556,0.305,0.0005,trained,XGBoost,2.278688524590164,200,0.435,0.5594904160822814,0.49327354260089684,0.31,0.805,32,106,7,55
CBA.AX,XGBoost,5,2026-04-24 11:40:00+10:00,2026-05-14 11:35:00+10:00,2026-05-14 11:45:00+10:00,2026-05-19 10:20:00+10:00,1000,306,694,0.306,0.0005,trained,XGBoost,2.2679738562091503,200,0.47,0.4457987272138928,0.3291139240506329,0.365,0.425,68,59,47,26
CBA.AX,XGBoost,6,2026-04-29 10:25:00+10:00,2026-05-19 10:15:00+10:00,2026-05-19 10:25:00+10:00,2026-05-21 15:00:00+10:00,1000,321,679,0.321,0.0005,trained,XGBoost,2.115264797507788,200,0.475,0.5022977941176471,0.4134078212290503,0.32,0.575,58,78,27,37
CBA.AX,XGBoost,7,2026-05-01 15:05:00+10:00,2026-05-21 14:55:00+10:00,2026-05-21 15:05:00+10:00,2026-05-26 13:40:00+10:00,1000,326,674,0.326,0.0005,trained,XGBoost,2.067484662576687,200,0.535,0.4720663861617578,0.2900763358778626,0.31,0.345,88,50,43,19
CBA.AX,XGBoost,8,2026-05-06 14:05:00+10:00,2026-05-26 13:35:00+10:00,2026-05-26 13:45:00+10:00,2026-05-29 12:20:00+10:00,1000,317,683,0.317,0.0005,trained,XGBoost,2.1545741324921135,200,0.575,0.5221968543886352,0.34108527131782945,0.27,0.375,93,53,32,22
CBA.AX,XGBoost,9,2026-05-11 12:55:00+10:00,2026-05-29 12:15:00+10:00,2026-05-29 12:25:00+10:00,2026-06-03 11:00:00+10:00,1000,315,685,0.315,0.0005,trained,XGBoost,2.1746031746031744,200,0.48,0.4487222037836044,0.3157894736842105,0.345,0.415,72,59,45,24
CBA.AX,XGBoost,10,2026-05-14 11:40:00+10:00,2026-06-03 10:55:00+10:00,2026-06-03 11:05:00+10:00,2026-06-05 15:35:00+10:00,1000,321,679,0.321,0.0005,trained,XGBoost,2.115264797507788,200,0.6,0.4945305926193052,0.25925925925925924,0.295,0.245,106,35,45,14
CBA.AX,XGBoost,11,2026-05-19 10:20:00+10:00,2026-06-05 15:30:00+10:00,2026-06-05 15:40:00+10:00,2026-06-11 14:15:00+10:00,1000,308,692,0.308,0.0005,trained,XGBoost,2.2467532467532467,200,0.455,0.537886687521724,0.4682926829268293,0.315,0.71,43,94,15,48
CBA.AX,XGBoost,12,2026-05-21 15:00:00+10:00,2026-06-11 14:10:00+10:00,2026-06-11 14:20:00+10:00,2026-06-16 12:55:00+10:00,1000,307,693,0.307,0.0005,trained,XGBoost,2.257328990228013,200,0.465,0.4483506944444444,0.34355828220858897,0.36,0.455,65,63,44,28
CBA.AX,XGBoost,13,2026-05-26 13:40:00+10:00,2026-06-16 12:50:00+10:00,2026-06-16 13:00:00+10:00,2026-06-19 11:35:00+10:00,1000,317,683,0.317,0.0005,trained,XGBoost,2.1545741324921135,200,0.66,0.5469407380694795,0.32,0.295,0.205,116,25,43,16
CBA.AX,XGBoost,14,2026-05-29 12:20:00+10:00,2026-06-19 11:30:00+10:00,2026-06-19 11:40:00+10:00,2026-06-24 10:15:00+10:00,1000,322,678,0.322,0.0005,trained,XGBoost,2.1055900621118013,200,0.66,0.5157843613404565,0.22727272727272727,0.29,0.15,122,20,48,10
CBA.AX,XGBoost,15,2026-06-03 11:00:00+10:00,2026-06-24 10:10:00+10:00,2026-06-24 10:20:00+10:00,2026-06-26 14:55:00+10:00,1000,312,688,0.312,0.0005,trained,XGBoost,2.2051282051282053,200,0.605,0.5153743315508021,0.2882882882882883,0.34,0.215,105,27,52,16
CBA.AX,XGBoost,16,2026-06-05 15:35:00+10:00,2026-06-26 14:50:00+10:00,2026-06-26 15:00:00+10:00,2026-07-01 13:30:00+10:00,1000,319,681,0.319,0.0005,trained,XGBoost,2.134796238244514,200,0.62,0.5686070686070686,0.3870967741935484,0.26,0.36,100,48,28,24
CBA.AX,XGBoost,17,2026-06-11 14:15:00+10:00,2026-07-01 13:25:00+10:00,2026-07-01 13:35:00+10:00,2026-07-06 12:05:00+10:00,1000,308,692,0.308,0.0005,trained,XGBoost,2.2467532467532467,200,0.575,0.5194598419624956,0.3511450381679389,0.305,0.35,92,47,38,23
CBA.AX,XGBoost,18,2026-06-16 12:55:00+10:00,2026-07-06 12:00:00+10:00,2026-07-06 12:10:00+10:00,2026-07-09 10:40:00+10:00,1000,297,703,0.297,0.0005,trained,XGBoost,2.367003367003367,200,0.675,0.5335477941176471,0.21686746987951808,0.32,0.095,126,10,55,9
CBA.AX,XGBoost,19,2026-06-19 11:35:00+10:00,2026-07-09 10:35:00+10:00,2026-07-09 10:45:00+10:00,2026-07-13 15:20:00+10:00,1000,303,697,0.303,0.0005,trained,XGBoost,2.3003300330033003,200,0.625,0.5083333333333333,0.25742574257425743,0.3,0.205,112,28,47,13
CBA.AX,XGBoost,20,2026-06-24 10:15:00+10:00,2026-07-13 15:15:00+10:00,2026-07-13 15:25:00+10:00,2026-07-16 14:00:00+10:00,1000,305,695,0.305,0.0005,trained,XGBoost,2.278688524590164,200,0.605,0.513095238095238,0.3008849557522124,0.3,0.265,104,36,43,17
CBA.AX,XGBoost,21,2026-06-26 14:55:00+10:00,2026-07-16 13:55:00+10:00,2026-07-16 14:05:00+10:00,2026-07-17 16:10:00+10:00,1000,298,702,0.298,0.0005,trained,XGBoost,2.3557046979865772,95,0.5894736842105263,0.48704789833822093,0.20408163265306123,0.3473684210526316,0.16842105263157894,51,11,28,5
